"Data Source","World Development Indicators",

"Last Updated Date","2023-07-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Japan","JPN","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","7823.15688364747","8072.78194358143","8674.24700621533","9305.21589111826","9174.36263896029","9456.63480705211","9627.71231827424","9920.3456977382","10346.6583084855","10925.208306802","10955.1528376292","11149.9019578587","11588.994335694","11897.4271946446","12192.8090532725","12613.5286877072","13007.8468766412","13511.650000918","14147.9117333371","14785.3690058171","15438.9111867992","15719.7402783121","16017.8245401441","16137.978294896","16460.6317749597","16826.4172355566","17117.0420592165","17170.9876088603","17013.6273260945","17163.9202667503","17399.1129182481","17713.1771927372","17899.7692422626","17974.7717791919","18206.1918455418","18483.1290725905","18642.9046524387","18762.1189967671","18540.5302746562","18373.1621743749","18797.9656093834","18734.0408570777","19144.6247794758","19671.9196480316","19519.4606944528","19497.8271021974","19424.5655540307","19645.0667658179","19715.4032422305","19619.9766306596","18761.8778028649","18924.188983224","",
"Japan","JPN","Households and NPISHs final consumption expenditure: linked series (current LCU)","NE.CON.PRVT.CN.AD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","232790800000000","245488800000000","255618000000000","261222900000000","269405200000000","275118900000000","280899700000000","285925600000000","284340000000000","285671900000000","287352100000000","289337000000000","288790900000000","287643700000000","289742500000000","291828900000000","294498900000000","295716700000000","294334600000000","285154400000000","287488000000000","284640600000000","288669400000000","295750700000000","298999000000000","300064900000000","297775599999999","302053600000001","304892300000001","304365900000001","291149000000001","293986399999999","",
"Japan","JPN","General government final consumption expenditure (constant LCU)","NE.CON.GOVT.KN","","","","","","","","","","","27177203746000","29362322655000","30820252219000","32486203801000","32349347210000","36422643214000","37962982638000","39547707984000","41607806548000","43356315944000","44705500000000","47130500000000","49108300000000","51368000000000","52910100000000","53574400000000","55269900000000","57274400000000","59463600000000","60951500000000","63080800000000","65613300000000","67384000000000","69700900000000","72336500000000","75103300000000","76862300000000","78073000000000","79089500000000","81883800000000","85057300000000","87084400000000","88745200000000","90401500000000","91385900000000","92111100000000","92317500000000","93691100000000","93608600000000","95452300000000","97239100000000","99402300000000","101075400000000","102568700000000","103555500000000","105549800000000","107253500000000","107345300000000","108430300000000","110489300000000","113108500000000","117047400000000","",
"Japan","JPN","General government final consumption expenditure (current US$)","NE.CON.GOVT.CD","","","","","","","","","","","23628373406.9928","28552179843.8755","38762776221.5859","53580262346.684","65343773879.1232","78229870948.2885","86320746529.1033","105939579062.495","146355155687.313","152881749840.75","162070940023.659","178964113919.98","167871204315.164","184627983187.245","192558599712.147","199724709425.697","295121345756.971","357643073200.242","421035491800.08","414698959212.308","424341039763.8","487393101059.09","547053064318.314","650976990751.384","737238211755.307","836256133579.164","745694093014.287","687432077773.642","642025185931.991","751806707246.332","822223265983.755","753718368210.175","743496871707.365","806130487618.697","867224312108.917","857290266020.312","809666013070.554","807607217150.991","920480512696.991","1022656929512.83","1105891299116.11","1239486203193.64","1251796339273.82","1034874929709.26","975783790301.09","871995122465.117","983585325457.22","957164068982.6","986181530452.523","1020789294971.31","1060120279579.13","1072491687637.05","",
"Japan","JPN","Military expenditure (current LCU)","MS.MIL.XPND.CN","173000000000","177250000000","193750000000","226750000000","258500000000","295700000000","335675000000","374050000000","420550000000","480750000000","567125000000","665075000000","778400000000","916875000000","1157275000000","1345900000000","1485250000000","1653300000000","1821825000000","2010300000000","2202050000000","2393075000000","2539075000000","2714600000000","2903725000000","3121900000000","3278950000000","3419550000000","3615950000000","3858350000000","4170075000000","4416425000000","4559325000000","4598475000000","4628550000000","4699375000000","4791400000000","4916450000000","4954625000000","4912000000000","4904350000000","4953275000000","4931975000000","4925550000000","4905450000000","4882725000000","4832525000000","4772575000000","4791875000000","4815600000000","4797650000000","4849250000000","4788350000000","4784525000000","4969177500000","5096692250000","5059960500000","5050825750000","5357550000000","5556775000000","5548250000000","5941900000000","",
"Japan","JPN","Arms imports (SIPRI trend indicator values)","MS.MIL.MPRT.KD","809000000","338000000","221000000","204000000","1718000000","1154000000","324000000","605000000","552000000","525000000","644000000","771000000","670000000","630000000","997000000","1668000000","1656000000","960000000","1078000000","985000000","1057000000","1337000000","1450000000","1695000000","2052000000","1975000000","1893000000","1946000000","1997000000","2283000000","2682000000","2940000000","2519000000","2121000000","1017000000","1243000000","859000000","830000000","1476000000","1244000000","483000000","420000000","431000000","455000000","388000000","372000000","460000000","549000000","987000000","988000000","653000000","299000000","235000000","339000000","329000000","356000000","345000000","434000000","755000000","972000000","923000000","947000000","1291000000",
"Japan","JPN","Logistics performance index: Competence and quality of logistics services (1=low to 5=high)","LP.LPI.LOGS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.12","","","4","","3.97","","3.931567","","3.990233","","4.09","","","","4.1",
"Japan","JPN","Lead time to import, median case (days)","LP.IMP.DURS.MD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.7","","","1","","1","","2","","3","","3","","","","",
"Japan","JPN","Secure Internet servers","IT.NET.SECR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70810","86878","116093","134421","175217","191255","267900","758209","1476696","2361325","2884902","","",
"Japan","JPN","Fixed telephone subscriptions","IT.MLT.MAIN","3632938","3632940","3632940","3632940","3632940","7399000","7399000","7399000","7399000","7399000","16403000","16403000","16403000","16403000","16403000","32377000","34444000","35837000","37214000","38611000","39934000","40275768","41500868","42879293","43958545","45299761","46771989","48419274","50339604","52453639","54527953","56259918","57652436","58830075","60690000","62292000","64037000","65735000","62413286","62053583","61957097","61325782","60772460","60219000","59608000","58053000","56029000","51235000","48426826","66794250","65618748","64668524","64225254","64019263","63557374","63705579","64130388","63954472","63442828","62743196","61978594","61429757","",
"Japan","JPN","Liner shipping connectivity index (maximum value in 2004 = 100)","IS.SHP.GCNW.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.3686115632","72.6329901662","74.8510434871","70.8800225641","72.6212934224","74.8968898934","69.0019333229","67.1818971208","73.9488923191","76.6609866879","69.898348894","71.263747931","78.3593442452","81.8719745046","87.4639453571","69.663527743","",
"Japan","JPN","Air transport, passengers carried","IS.AIR.PSGR","","","","","","","","","","","16315100","17880500","20169500","25393100","27485700","27281400","29566000","36177400","40554700","45367800","45144500","48061200","46394200","46554000","50452800","51294700","52489800","57757700","62087500","69321696","76223800","78719800","81378400","80063904","83913504","91797000","95913504","94997600","101701200","105994496","109123312","107823469","109037841","103988547","101740600","102279015","102845319","99842338","97022471","86896527","109617020.965748","89788818","98907859","107573000","110547000","114128000","117708000","123898000","126387527","130233352","51131122","45410146","",
"Japan","JPN","Statistical performance indicators (SPI): Pillar 4 data sources score (scale 0-100)","IQ.SPI.PIL4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.875","75.125","78.3","80","","","",
"Japan","JPN","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.115","76.7166666666667","85.3591666666667","85.8091666666667","","","",
"Japan","JPN","Methodology assessment of statistical capacity (scale 0 - 100)","IQ.SCI.MTHD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Japan","JPN","CPIA policies for social inclusion/equity cluster average (1=low to 6=high)","IQ.CPA.SOCI.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Japan","JPN","CPIA property rights and rule-based governance rating (1=low to 6=high)","IQ.CPA.PROP.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Japan","JPN","IDA resource allocation index (1=low to 6=high)","IQ.CPA.IRAI.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Japan","JPN","CPIA financial sector rating (1=low to 6=high)","IQ.CPA.FINS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Japan","JPN","CPIA debt policy rating (1=low to 6=high)","IQ.CPA.DEBT.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Japan","JPN","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","165730","","","227708","256205","274373","290202","311006","308908","317566","333230","335933","338019","332345","319938","334612","340101","350807","359381","360180","387364","386767","369458","358184","368416","367960","347060","333498","330110","295315","290081","287580","287013","271731","265959","258839","260244","260292","253630","245372","227348","","",
"Japan","JPN","Industrial design applications, nonresident, by count","IP.IDS.NRCT","","","","","","","","","","","","","","","","","","","","","1057","1020","1071","1303","1411","1444","1395","1623","1795","1984","1962","1648","1492","1571","1815","1810","1736","2099","2012","2133","2426","2247","2349","2693","3197","3508","3630","4342","3948","3201","3673","4147","4458","4718","4870","5873","6667","8251","8111","9260","9258","","",
"Japan","JPN","Public private partnerships investment in energy (current US$)","IE.PPN.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Japan","JPN","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Japan","JPN","Profit tax (% of commercial profits)","IC.TAX.PRFT.CP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.6","28","28","26.3","24.7","24","23.9","","","",
"Japan","JPN","Labor tax and contributions (% of commercial profits)","IC.TAX.LABR.CP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18","18.1","18.2","18.4","18.5","18.6","18.6","","","",
"Japan","JPN","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","8","8","8","8","8","8","","","",
"Japan","JPN","Time required to start a business (days)","IC.REG.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.7","11.2","11.2","11.2","11.2","11.2","11.2","","","",
"Japan","JPN","Procedures to register property (number)","IC.PRP.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","6","6","6","6","6","","","",
"Japan","JPN","Time to resolve insolvency (years)","IC.ISV.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6","0.6","0.6","0.6","0.6","0.6","0.6","","","",
"Japan","JPN","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0578013567203209","0.021882987290361","0.021135125310158","0.0394483542146622","0.0566710303360025","0.107570835395108","0.153756790924933","0.157196728212097","0.154409281100718","1.70930718800651","1.79543353429081","1.87982137500214","1.90421641494525","2.05690921228304","2.07724705509452","2.13691379229684","2.14795542312126","1.29641960353306","1.28733499013798","1.28078448738328","1.24393705146764","1.25344787955407","1.39955611876973","1.42905226054813","1.44324515207812","1.31354690127249","1.32375978867786","1.28233642008213","1.28890946183294","1.33143803917654","1.46302429277137","1.51647563566385","1.636052117783","1.70623585103456","1.78516466605109","1.84664676591614","1.94820328931296","3.32060305386364","3.7192163389002","4.05022751535066","4.83434239522823","6.30046963498235","7.75568791016029","","","","","","","",
"Japan","JPN","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","0","0","0","0","0","0","0.279264603211543","0.246153846153846","0.367714653428939","0.349705929105071","1.29650507328072","2.08931835988509","2.23161851068828","2.08579096536861","4.31072966632821","5.31020023417719","6.72180231640736","5.98049383135835","10.6339149329834","12.0260019817542","14.4255944219614","15.1341775293136","17.6995890889109","18.6022929986068","20.8692192073166","23.926854099538","25.0786763303452","26.3331140753789","23.8805830498506","23.0405009544089","23.1815228116902","23.6932684079025","24.6843202765358","27.2722995602619","27.6164890735055","29.130730923759","29.654576195677","30.6283682117578","31.7327991429529","29.6472751822897","29.5975891744448","29.8506989097791","27.027541909112","22.2032785065404","25.446554865029","26.9846329574584","26.8427603741387","22.8743838840987","23.4420790986722","26.1847732384597","25.2819139978107","9.47148762138249","1.5084722022426","0.87800182150222","0","0.911553166046214","","","","","","","",
"Japan","JPN","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","49.3506493506493","48.5238455715367","55.5555555555556","56.8856660623867","61.6602553381279","60.3326902018042","62.7879916220619","71.6307692307692","72.6236440522155","75.6954379271976","77.4520856820744","75.9206059023244","77.7777777777778","83.5074894657565","77.574533454711","77.0407020243223","76.7513096853599","80.1789293331142","76.7001570534197","74.02603614993","69.9958604861571","69.6161826441211","66.4319508427306","65.8195419211188","66.0399559188571","61.6601768372315","60.7235242227732","61.0078946888617","61.8092991238212","63.1478483277371","54.8577342225207","54.8177385393554","55.4366971688792","53.7871203442628","54.9619707094423","54.0521915510538","54.0132297483875","54.3285839308471","54.22360183211","57.1614777193165","58.0224833929484","59.0198464619617","61.3733677588116","65.1558770745065","62.1600948518031","61.3793591974251","61.184129626861","64.5405086722242","64.4951418132811","63.0592988003209","61.9706437533331","73.8295018675662","81.1471732826566","81.5973536309712","82.7927298114346","80.2593729534245","","","","","","","",
"Japan","JPN","Access to electricity, rural (% of rural population)","EG.ELC.ACCS.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"Japan","JPN","Access to clean fuels and technologies for cooking, rural (% of rural population)","EG.CFT.ACCS.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"Japan","JPN","Public and publicly guaranteed debt service (% of GNI)","DT.TDS.DPPG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Japan","JPN","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Japan","JPN","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Japan","JPN","Net ODA received (% of gross capital formation)","DT.ODA.ODAT.GI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Japan","JPN","Net official development assistance and official aid received (constant 2020 US$)","DT.ODA.ALLD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Japan","JPN","Net official flows from UN agencies, UNWTO (current US$)","DT.NFL.UNWT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Japan","JPN","Net official flows from UN agencies, UNIDIR (current US$)","DT.NFL.UNID.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Japan","JPN","Net official flows from UN agencies, UNDP (current US$)","DT.NFL.UNDP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Japan","JPN","Net financial flows, RDB nonconcessional (NFL, current US$)","DT.NFL.RDBN.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Japan","JPN","PNG, commercial banks and other creditors (NFL, current US$)","DT.NFL.PNGC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Japan","JPN","PPG, bonds (NFL, current US$)","DT.NFL.PBND.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Japan","JPN","Net financial flows, multilateral (NFL, current US$)","DT.NFL.MLAT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Japan","JPN","Net financial flows, IMF concessional (NFL, current US$)","DT.NFL.IMFC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Japan","JPN","Net official flows from UN agencies, FAO (current US$)","DT.NFL.FAOG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Japan","JPN","Present value of external debt (% of GNI)","DT.DOD.PVLX.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Japan","JPN","PPG, IDA (DOD, current US$)","DT.DOD.MIDA.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Japan","JPN","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Japan","JPN","External debt stocks, long-term (DOD, current US$)","DT.DOD.DLXF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Japan","JPN","Net ODA provided, total (constant 2020 US$)","DC.ODA.TOTL.KD","1417863160","1351300025","1022409098","1570733939","1251159051","2497495843","2781694326","3560052533","3097919822","3586555456","3526164928","3633870425","3634705793","4703058765","4660862840","4507768470","4013855598","4389662518","5114286892","6284838608","7698380985","6864869560","7277658813","8553536113","9657765781","8441412613","8692202838","9729740404","10688024430","11055122727","11474417868","12544886762","11843748480","10449769496","11279615623","11426647581","8645538262","9484324949","11669150962","11752415651","12520691459","10399907353","10245453223","9220600845","8739814654","13252978983","11990590957","8447281488","9342493204","8360644039","9352149735","8656157640","8354324494","11087266816","9778287841","10623207985","10767221484","12225071633","10566530922","12072128397","13660180000","16292667389","",
"Japan","JPN","Net ODA provided, to the least developed countries (current US$)","DC.ODA.TLDC.CD","22090000","14280000","26350000","30060000","18280000","13150000","13770000","11090000","15490000","24620000","26000000","40210000","67130000","117670000","115890000","103500000","90260000","140240000","357020000","585880000","606730000","504620000","635110000","457870000","433760000","557590000","919620000","1107910000","1347620000","1242730000","1050690000","999000000","986490000","1194750000","1511770000","1639770000","1207390000","988370000","1132610000","1122470000","1295080000","1162410000","1005500000","1048430000","901210000","1271580000","1090780000","1860550000","1404000000","1861750000","2646780000","2562460000","3006950000","5462080000","2303370000","2480570000","2568230000","3357790000","3278700000","3446650000","4585630000","","",
"Japan","JPN","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.483814148842399","0.47262672492399","0.477378676382893","0.501137179542275","0.482300509963665","0.53257694458273","0.456122542257098","0.485977595451549","0.553006865316157","0.523745217444952","0.510075375924972","0.485626294194074","0.484460498867278","0.488026249121025","0.510073101287345","0.487858195925167","0.494834878411969","0.430135517016447","0.516563647646999","0.385241428290666","0.360783280596434","0.356387828423568","0.365879967314113","0.29151878002901","0.314851299666809","0.333723580707672","0.302130888514722","0.265957489739172","0.275998372072172","0.280042676647285","0.290538896050077","0.209227997716479","",
"Japan","JPN","Battle-related deaths (number of people)","VC.BTL.DETH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Japan","JPN","Voice and Accountability: Percentile Rank","VA.PER.RNK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81","","74.6268692016602","","75.6218872070313","","75.6218872070313","83.5820922851563","82.6923065185547","81.25","76.9230804443359","75.961540222168","75.4807662963867","79.620849609375","81.0426559448242","82.1596221923828","84.5070419311523","84.9765243530273","79.3103485107422","78.8177337646484","77.3399047851563","80.2955627441406","80.1932373046875","77.7777786254883","79.7101440429688","83.5748825073242","",
"Japan","JPN","Transport services (% of commercial service exports)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.2616182904943","31.8248323206678","34.2480493821861","37.8804380754015","37.335641594316","37.5536307731092","36.8536201789656","34.7901234055514","33.78797478016","35.8860909805823","35.1232867905535","35.1570135517503","33.7611472817414","26.677872251134","32.0453021824421","30.2779847385464","32.0754277325681","29.7772812161184","24.8431331021665","22.3564654669356","18.5909560499129","18.7653103059712","15.2865021972046","12.7865703046233","13.0689608997306","15.1591847794069","17.6281796530379",
"Japan","JPN","Computer, communications and other services (% of commercial service exports)","TX.VAL.OTHR.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.6635814431513","58.6555211773984","57.0615423024527","53.1983043190026","53.302556829308","53.1867323620926","53.5608049806355","48.5418295617136","48.6170960055509","45.6974641333276","49.7659459876165","50.7073414982486","53.8390974466782","59.8251057993052","54.2382142054511","57.5675850615393","53.8667944186895","55.3138220762827","57.787192470465","54.3792697188807","55.2029840499921","55.527482524702","55.2723552591577","56.6414036135517","69.104338918924","72.4378076452233","76.992778456127",
"Japan","JPN","Merchandise exports by the reporting economy, residual (% of total merchandise exports)","TX.VAL.MRCH.RS.ZS","6.53257341477752","6.80200304384113","7.27618644963534","8.39062022609227","8.68791253800469","9.13355032734743","8.04629027862219","7.66652578606462","6.94854326258948","6.94474567189314","7.11987085474324","8.20569762415345","7.99946078041665","7.7389607511392","8.34737265062911","9.70788081264433","9.95187737642586","8.25739778143633","6.47883428971137","5.81544477028348","5.53981432503086","5.27743127743128","5.75486825378481","4.06883789281754","3.38459273219861","3.33137733943453","3.18354547481581","2.84128678679328","2.97545827075897","2.71828673196185","2.62268510123591","2.44868854260548","1.85645697270449","1.56131900830139","1.14931998603543","1.35612400057754","1.32750200580755","0.382521350856935","0.250973333118145","0.254879134739191","0.182769194523824","0.28061924519979","0.200600954661382","0.111968353690063","0.187542111476754","0.213128534735051","0.284856306141949","0.327200836801924","0.276173178151245","0.29018037708427","0.424081175749214","0.420886807713442","0.350951336555558","0.227576280168427","0.251841495886048","0.332520392572995","0.300815273369482","0.0486098531242435","0.0230313026380158","0.0280872590812208","0.0178800867171132","","",
"Japan","JPN","Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports)","TX.VAL.MRCH.R3.ZS","4.65918675083702","6.20550837056311","5.44762710072931","4.3156125878399","4.29748420737567","3.51852081038601","3.43927545650852","3.83326289303231","3.59475072208966","3.65512930099639","3.8432320077656","4.09267751040439","4.01718589595136","4.5940788869129","5.87453084655732","5.33640984603681","3.97650308935361","4.10156803985769","3.71757227737268","3.89638318670577","4.16074453976066","3.88456588456588","2.85414018259563","1.93430532782703","1.959243771718","1.95364294459835","1.9750269229127","1.9336378999598","1.72795810095918","1.77691238130127","1.8115290050025","1.96667716877482","2.32766628703845","2.49612180842324","2.40411373031172","2.14405693323948","2.08673261424927","2.48102892938315","2.86804443602902","2.29006453880407","2.3034189928987","2.37825981255142","2.02334173254606","1.7568258704939","1.91738936732753","2.25103237982212","2.58378421129935","2.76062603172203","2.80745563807383","2.559287993849","2.8043485224865","2.77541800273292","2.91561620407703","2.98397965122381","3.03592266401821","3.06281614882178","2.76895708143326","2.77385656356857","2.77175041771632","2.7104792350687","2.29036140963102","","",
"Japan","JPN","Merchandise exports to high-income economies (% of total merchandise exports)","TX.VAL.MRCH.HI.ZS","61.4205024663276","59.0627914968825","63.5091427967445","63.0843263061412","61.6014745033791","62.8370936003267","65.3221241535462","65.459352670015","68.0773577797313","68.8746284270824","69.8571383352501","69.5623797455479","71.3090246692959","68.8352369472267","64.0135209887043","59.6509138929309","66.1274655418251","67.5765367468877","69.01131793097","70.3544477028348","68.4419248254027","69.1779691779692","71.259462036288","74.2281760475701","77.6711231521291","76.9377034750865","80.614980999777","82.0084973224358","81.9555275490721","82.0224320964982","81.1714803160145","80.3988026176977","79.3038780261084","77.2411810912397","77.5334497047707","75.5977105780858","74.9923865258265","76.8593485353224","79.7368917937442","79.8142524296198","78.5972476916066","76.8963510078706","75.3793884032275","72.8782653309063","71.4717674291562","70.3554449919229","69.3404822969459","67.0243825925039","64.5785074592513","63.345072042072","60.7676979083444","59.5987857344839","59.5655018157572","60.3973906706147","60.7196117421723","62.0238447809783","62.4894804147097","61.0437843277136","59.8474713567887","60.4586703254671","58.8159484360677","","",
"Japan","JPN","Manufactures exports (% of merchandise exports)","TX.VAL.MANF.ZS.UN","","","88.2601718754816","89.9717766914619","90.0722314175665","90.5724108080093","91.3117202861538","92.4420503537883","92.6831941923481","92.4611648415521","92.4936808872628","93.3593883561743","93.8310988633866","93.6406136804107","92.3734298629005","94.3924646063202","95.1176434931439","95.4761127091036","95.5324648381204","95.0835613444217","94.702163010348","95.682039744121","95.912142013373","95.7809615744829","96.1729471258939","96.3351441031025","96.5583261161589","96.5284356237485","96.272820835926","96.110090574765","95.9143716235355","96.0667263319167","96.0127911579737","95.8693365655638","95.5840791492999","95.20545723415","94.8666255144396","94.5486713179386","94.2036718019535","94.1737672613538","93.882162677682","92.8429426047862","93.0212817554106","92.9885589536275","92.6835719528506","91.8593381929331","90.7038191383209","89.7299627354315","88.7285622851955","87.5236399872736","88.3763432627044","88.1084174390305","88.8843049892636","87.6099353742019","87.6305090225259","87.2588990267739","87.3467476944336","86.5885562110256","86.8692434053412","86.6056946697442","86.1390226496042","85.6152784621078","83.2444865934185",
