都道府県名,最寄駅：距離（分）,取引価格（総額）,面積（㎡）,用途,建ぺい率（％）,容積率（％）,取引時点
大分県,30分?60分,37000000,200,住宅,50.0,100.0,2006年第２四半期
大分県,1H?1H30,6000000,170,住宅,60.0,200.0,2007年第１四半期
大分県,30分?60分,25000000,260,住宅,50.0,100.0,2007年第１四半期
大分県,18,34000000,240,住宅,40.0,100.0,2007年第１四半期
大分県,21,40000000,165,住宅,60.0,150.0,2007年第１四半期
大分県,30分?60分,8200000,155,住宅、店舗,60.0,200.0,2007年第１四半期
大分県,5,20000000,70,住宅,80.0,500.0,2007年第２四半期
大分県,16,15000000,280,住宅,60.0,200.0,2007年第２四半期
大分県,21,27000000,620,住宅,60.0,200.0,2007年第２四半期
大分県,30分?60分,14000000,145,住宅,60.0,200.0,2007年第２四半期
大分県,23,18000000,80,住宅,60.0,200.0,2007年第２四半期
大分県,30分?60分,13000000,85,住宅,80.0,400.0,2007年第２四半期
大分県,30分?60分,13000000,165,住宅、店舗,60.0,200.0,2007年第２四半期
大分県,18,44000000,230,住宅,60.0,200.0,2007年第２四半期
大分県,30分?60分,23000000,90,住宅,60.0,200.0,2007年第２四半期
大分県,25,32000000,200,住宅,60.0,200.0,2007年第２四半期
大分県,14,53000000,1400,共同住宅,50.0,100.0,2007年第２四半期
大分県,30分?60分,1400000,280,住宅,60.0,200.0,2007年第２四半期
大分県,8,9500000,175,住宅、店舗,80.0,200.0,2007年第２四半期
大分県,12,10000000,160,住宅,80.0,400.0,2007年第２四半期
大分県,30分?60分,13000000,380,住宅,60.0,200.0,2007年第２四半期
大分県,23,5000000,120,住宅,60.0,150.0,2007年第２四半期
大分県,16,25000000,190,住宅,60.0,200.0,2007年第２四半期
大分県,30分?60分,8900000,220,住宅,60.0,150.0,2007年第２四半期
大分県,13,13000000,140,住宅,60.0,200.0,2007年第２四半期
大分県,30分?60分,10000000,410,住宅,60.0,200.0,2007年第２四半期
大分県,1H?1H30,24000000,240,住宅,60.0,200.0,2007年第２四半期
大分県,8,6400000,40,住宅,80.0,500.0,2007年第２四半期
大分県,13,13000000,75,住宅,60.0,200.0,2007年第２四半期
大分県,30分?60分,28000000,220,住宅,50.0,100.0,2007年第２四半期
大分県,23,15000000,165,住宅,60.0,200.0,2007年第２四半期
大分県,25,33000000,220,住宅,30.0,100.0,2007年第２四半期
大分県,30分?60分,3000000,165,住宅,70.0,400.0,2007年第２四半期
大分県,18,17000000,95,住宅,60.0,200.0,2007年第２四半期
大分県,25,12000000,230,住宅,60.0,200.0,2007年第２四半期
大分県,30分?60分,23000000,310,住宅,50.0,100.0,2007年第２四半期
大分県,30分?60分,80000000,1600,共同住宅,60.0,200.0,2007年第２四半期
大分県,30分?60分,2500000,120,住宅,70.0,200.0,2007年第２四半期
大分県,24,16000000,300,住宅,70.0,200.0,2007年第２四半期
大分県,23,22000000,200,住宅,50.0,100.0,2007年第２四半期
大分県,20,16000000,95,住宅,60.0,200.0,2007年第２四半期
大分県,19,1900000,30,住宅,80.0,300.0,2007年第２四半期
大分県,23,12000000,80,住宅,60.0,200.0,2007年第２四半期
大分県,15,11000000,360,住宅,80.0,200.0,2007年第２四半期
大分県,10,30000000,520,共同住宅,60.0,200.0,2007年第２四半期
大分県,28,22000000,230,住宅,60.0,200.0,2007年第２四半期
大分県,30分?60分,26000000,230,住宅,60.0,200.0,2007年第２四半期
大分県,20,13000000,130,住宅,60.0,200.0,2007年第２四半期
大分県,3,11000000,230,住宅、事務所,60.0,200.0,2007年第２四半期
大分県,30分?60分,2400000,390,住宅,70.0,200.0,2007年第２四半期
大分県,29,63000000,980,共同住宅、倉庫,60.0,200.0,2007年第２四半期
大分県,30分?60分,7000000,240,住宅,60.0,200.0,2007年第２四半期
大分県,16,8000000,450,住宅,70.0,400.0,2007年第２四半期
大分県,20,13000000,240,住宅,60.0,200.0,2007年第２四半期
大分県,30分?60分,7000000,620,住宅,60.0,200.0,2007年第２四半期
大分県,21,28000000,220,住宅,60.0,200.0,2007年第２四半期
大分県,25,4000000,260,住宅,60.0,200.0,2007年第２四半期
大分県,30分?60分,9500000,330,住宅,60.0,200.0,2007年第２四半期
大分県,30分?60分,32000000,220,住宅,40.0,80.0,2007年第２四半期
大分県,12,12000000,180,住宅,60.0,200.0,2007年第２四半期
大分県,24,17000000,260,住宅,50.0,100.0,2007年第２四半期
大分県,11,3300000,45,住宅,80.0,500.0,2007年第２四半期
大分県,29,18000000,90,住宅,60.0,200.0,2007年第２四半期
大分県,30分?60分,9500000,220,住宅,50.0,100.0,2007年第２四半期
大分県,30分?60分,18000000,560,住宅,60.0,200.0,2007年第２四半期
大分県,1H?1H30,19000000,220,住宅,40.0,80.0,2007年第２四半期
大分県,25,1400000,20,住宅,60.0,200.0,2007年第２四半期
大分県,9,26000000,290,共同住宅,80.0,300.0,2007年第２四半期
大分県,12,14000000,65,住宅,60.0,200.0,2007年第２四半期
大分県,9,12000000,75,住宅,60.0,200.0,2007年第２四半期
大分県,15,7900000,65,住宅,60.0,200.0,2007年第２四半期
大分県,11,12000000,120,共同住宅,60.0,200.0,2007年第２四半期
大分県,10,40000000,430,共同住宅,80.0,200.0,2007年第２四半期
大分県,12,42000000,310,共同住宅,60.0,200.0,2007年第２四半期
大分県,30分?60分,7000000,320,住宅,70.0,200.0,2007年第２四半期
大分県,9,9000000,300,住宅,60.0,200.0,2007年第２四半期
大分県,21,13000000,270,住宅,50.0,100.0,2007年第２四半期
大分県,30分?60分,45000000,300,住宅,50.0,100.0,2007年第２四半期
大分県,30分?60分,32000000,470,住宅,50.0,100.0,2007年第２四半期
大分県,20,19000000,250,住宅,60.0,200.0,2007年第２四半期
大分県,30分?60分,5800000,290,住宅,60.0,200.0,2007年第２四半期
大分県,30分?60分,14000000,185,住宅,60.0,200.0,2007年第２四半期
大分県,13,3000000,140,住宅,80.0,400.0,2007年第２四半期
大分県,16,20000000,330,住宅、倉庫,60.0,200.0,2007年第２四半期
大分県,19,11000000,125,住宅,60.0,200.0,2007年第２四半期
大分県,30分?60分,17000000,80,住宅,60.0,200.0,2007年第２四半期
大分県,16,5500000,40,住宅,80.0,400.0,2007年第２四半期
大分県,14,110000000,530,共同住宅,60.0,200.0,2007年第２四半期
大分県,6,7200000,300,共同住宅,80.0,400.0,2007年第２四半期
大分県,12,2500000,15,住宅,80.0,400.0,2007年第２四半期
大分県,9,22000000,360,住宅,60.0,200.0,2007年第２四半期
大分県,14,25000000,240,住宅,60.0,200.0,2007年第２四半期
大分県,12,7000000,165,住宅,60.0,200.0,2007年第２四半期
大分県,7,7000000,210,住宅,80.0,400.0,2007年第２四半期
大分県,10,5000000,1000,住宅,60.0,200.0,2007年第２四半期
大分県,30分?60分,12000000,210,住宅,50.0,100.0,2007年第２四半期
大分県,8,35000000,95,住宅,80.0,400.0,2007年第２四半期
大分県,18,5700000,65,住宅,60.0,200.0,2007年第２四半期
大分県,3,5700000,55,住宅,80.0,200.0,2007年第２四半期
大分県,13,13000000,220,住宅,60.0,200.0,2007年第２四半期
大分県,15,36000000,680,住宅,60.0,200.0,2007年第２四半期
大分県,18,14000000,175,住宅,60.0,200.0,2007年第２四半期
大分県,30分?60分,14000000,390,住宅,80.0,400.0,2007年第２四半期
大分県,20,16000000,95,住宅,60.0,200.0,2007年第２四半期
大分県,30分?60分,9000000,170,住宅,60.0,200.0,2007年第２四半期
大分県,23,12000000,135,住宅,60.0,150.0,2007年第２四半期
大分県,15,5000000,140,住宅,80.0,200.0,2007年第２四半期
大分県,26,10000000,170,住宅,60.0,200.0,2007年第２四半期
大分県,30分?60分,29000000,240,住宅,50.0,100.0,2007年第２四半期
大分県,1H?1H30,28000000,230,住宅,50.0,100.0,2007年第２四半期
大分県,5,13000000,80,住宅,60.0,200.0,2007年第２四半期
大分県,16,12000000,65,住宅,80.0,300.0,2007年第２四半期
大分県,1H?1H30,15000000,1000,住宅,70.0,200.0,2007年第２四半期
大分県,30分?60分,47000000,670,共同住宅,50.0,100.0,2007年第２四半期
大分県,18,12000000,65,住宅,80.0,300.0,2007年第２四半期
大分県,1H?1H30,19000000,290,住宅,60.0,200.0,2007年第２四半期
大分県,10,19000000,680,住宅,60.0,200.0,2007年第２四半期
大分県,4,8000000,180,住宅,50.0,100.0,2007年第２四半期
大分県,30分?60分,7800000,230,住宅,60.0,150.0,2007年第２四半期
大分県,14,2600000,40,住宅,60.0,200.0,2007年第２四半期
大分県,8,9500000,70,住宅,60.0,200.0,2007年第２四半期
大分県,15,22000000,85,住宅,80.0,400.0,2007年第２四半期
大分県,29,12000000,75,住宅,80.0,400.0,2007年第２四半期
大分県,20,11000000,65,住宅,80.0,400.0,2007年第２四半期
大分県,16,8500000,145,住宅,60.0,200.0,2007年第２四半期
大分県,1,8500000,85,住宅,80.0,400.0,2007年第２四半期
大分県,10,16000000,90,住宅,80.0,400.0,2007年第２四半期
大分県,3,7100000,85,住宅,80.0,400.0,2007年第２四半期
大分県,0,12000000,70,住宅,80.0,400.0,2007年第２四半期
大分県,5,14000000,95,住宅,80.0,400.0,2007年第２四半期
大分県,30分?60分,3600000,45,住宅,60.0,200.0,2007年第２四半期
大分県,2,11000000,65,住宅,80.0,200.0,2007年第２四半期
大分県,4,15000000,75,住宅,60.0,200.0,2007年第２四半期
大分県,2H?,5000000,300,住宅,70.0,400.0,2007年第２四半期
大分県,30分?60分,140000000,820,共同住宅、店舗,80.0,300.0,2007年第２四半期
大分県,19,65000000,420,共同住宅、事務所、店舗,80.0,400.0,2007年第２四半期
大分県,26,10000000,115,住宅,60.0,200.0,2007年第２四半期
大分県,30分?60分,18000000,180,住宅,60.0,200.0,2007年第２四半期
大分県,14,3000000,40,住宅,60.0,200.0,2007年第２四半期
大分県,19,6700000,60,住宅,80.0,400.0,2007年第２四半期
大分県,4,2800000,65,住宅,60.0,200.0,2007年第２四半期
大分県,23,17000000,530,住宅,50.0,100.0,2007年第２四半期
大分県,8,12000000,85,住宅,80.0,300.0,2007年第２四半期
大分県,9,2900000,155,住宅,80.0,400.0,2007年第２四半期
大分県,26,17000000,90,住宅,80.0,400.0,2007年第２四半期
大分県,3,11000000,250,住宅,60.0,200.0,2007年第２四半期
大分県,28,11000000,175,住宅,80.0,400.0,2007年第２四半期
大分県,28,5500000,90,住宅,60.0,200.0,2007年第２四半期
大分県,30分?60分,36000000,165,住宅,60.0,200.0,2007年第２四半期
大分県,21,15000000,280,住宅,30.0,60.0,2007年第２四半期
大分県,15,2000000,115,住宅,40.0,80.0,2007年第２四半期
大分県,2H?,15000000,360,住宅,60.0,200.0,2007年第２四半期
大分県,1H?1H30,47000000,230,住宅,50.0,100.0,2007年第２四半期
大分県,9,5000000,290,住宅,60.0,200.0,2007年第２四半期
大分県,11,9300000,80,住宅,60.0,200.0,2007年第２四半期
大分県,10,6700000,480,住宅,60.0,200.0,2007年第２四半期
大分県,19,13000000,175,住宅,60.0,200.0,2007年第２四半期
大分県,30分?60分,1500000,140,住宅,60.0,200.0,2007年第２四半期
大分県,8,8000000,90,住宅,80.0,400.0,2007年第２四半期
大分県,20,20000000,230,住宅,60.0,200.0,2007年第２四半期
大分県,9,24000000,185,住宅,60.0,200.0,2007年第２四半期
大分県,20,16000000,85,住宅,80.0,400.0,2007年第２四半期
大分県,21,9000000,380,住宅,50.0,100.0,2007年第２四半期
大分県,19,31000000,125,住宅、店舗,80.0,400.0,2007年第２四半期
大分県,28,5400000,45,住宅,80.0,400.0,2007年第２四半期
大分県,30分?60分,20000000,230,住宅,60.0,200.0,2007年第２四半期
大分県,18,21000000,280,住宅,60.0,200.0,2007年第２四半期
大分県,30分?60分,4000000,370,住宅,60.0,200.0,2007年第２四半期
大分県,13,8000000,440,住宅,80.0,200.0,2007年第２四半期
大分県,11,13000000,75,住宅,80.0,400.0,2007年第２四半期
大分県,30分?60分,2500000,220,住宅,60.0,200.0,2007年第２四半期
大分県,30分?60分,29000000,210,住宅,50.0,100.0,2007年第２四半期
大分県,8,1200000,20,住宅,80.0,400.0,2007年第２四半期
大分県,18,6000000,70,住宅,80.0,300.0,2007年第２四半期
大分県,30分?60分,25000000,490,住宅,80.0,300.0,2007年第２四半期
大分県,24,20000000,340,住宅,50.0,100.0,2007年第２四半期
大分県,21,21000000,530,共同住宅,60.0,200.0,2007年第２四半期
大分県,13,7000000,65,住宅,80.0,400.0,2007年第２四半期
大分県,13,32000000,400,住宅、店舗,80.0,200.0,2007年第２四半期
大分県,19,13000000,210,住宅,60.0,200.0,2007年第２四半期
大分県,20,6200000,210,住宅,60.0,200.0,2007年第２四半期
大分県,24,17000000,430,住宅,60.0,200.0,2007年第２四半期
大分県,16,7000000,185,住宅,60.0,200.0,2007年第２四半期
大分県,5,21000000,105,住宅,80.0,400.0,2007年第２四半期
大分県,6,18000000,80,住宅,80.0,400.0,2007年第２四半期
大分県,30分?60分,16000000,220,住宅,60.0,200.0,2007年第２四半期
大分県,30分?60分,11000000,165,住宅,50.0,100.0,2007年第２四半期
大分県,30分?60分,14000000,170,住宅,60.0,200.0,2007年第２四半期
大分県,19,16000000,195,住宅,50.0,100.0,2007年第２四半期
大分県,30分?60分,280000000,2000㎡以上,共同住宅、その他,80.0,400.0,2007年第２四半期
大分県,15,9000000,185,住宅、事務所,80.0,400.0,2007年第２四半期
大分県,1H?1H30,15000000,340,住宅,50.0,100.0,2007年第２四半期
大分県,24,7600000,195,住宅,50.0,100.0,2007年第２四半期
大分県,1H?1H30,120000000,280,住宅,70.0,400.0,2007年第２四半期
大分県,25,9200000,380,住宅,60.0,200.0,2007年第２四半期
大分県,1,14000000,80,住宅,80.0,200.0,2007年第３四半期
大分県,6,90000000,820,共同住宅、駐車場、店舗,80.0,200.0,2007年第３四半期
大分県,28,4900000,45,住宅,80.0,400.0,2007年第３四半期
大分県,16,20000000,200,住宅,60.0,200.0,2007年第３四半期
大分県,15,14000000,70,住宅,80.0,400.0,2007年第３四半期
大分県,30分?60分,6700000,185,住宅,50.0,100.0,2007年第３四半期
大分県,30分?60分,20000000,170,住宅,60.0,200.0,2007年第３四半期
大分県,1H?1H30,15000000,240,住宅,60.0,200.0,2007年第３四半期
大分県,14,24000000,165,共同住宅、事務所、倉庫,80.0,400.0,2007年第３四半期
大分県,19,12000000,175,住宅,60.0,200.0,2007年第３四半期
大分県,2H?,31000000,200,住宅,50.0,100.0,2007年第３四半期
大分県,25,7500000,115,住宅,60.0,200.0,2007年第３四半期
大分県,16,8100000,65,住宅,60.0,200.0,2007年第３四半期
大分県,25,7500000,70,住宅,60.0,200.0,2007年第３四半期
大分県,29,23000000,95,住宅,60.0,200.0,2007年第３四半期
大分県,25,19000000,310,住宅,50.0,100.0,2007年第３四半期
大分県,30分?60分,19000000,350,住宅、事務所,50.0,100.0,2007年第３四半期
大分県,6,22000000,95,住宅,80.0,300.0,2007年第３四半期
大分県,13,3800000,40,住宅,80.0,400.0,2007年第３四半期
大分県,14,2700000,40,住宅,80.0,400.0,2007年第３四半期
大分県,13,3900000,200,住宅,60.0,200.0,2007年第３四半期
大分県,18,1200000,20,住宅,80.0,400.0,2007年第３四半期
大分県,1H?1H30,16000000,310,住宅,50.0,100.0,2007年第３四半期
大分県,30分?60分,15000000,310,住宅,50.0,100.0,2007年第３四半期
大分県,20,30000000,90,住宅,80.0,400.0,2007年第３四半期
大分県,16,30000000,165,住宅,60.0,200.0,2007年第３四半期
大分県,30分?60分,7500000,70,住宅,60.0,200.0,2007年第３四半期
大分県,6,22000000,95,住宅,80.0,300.0,2007年第３四半期
大分県,13,28000000,130,住宅,80.0,300.0,2007年第３四半期
大分県,16,25000000,300,住宅,60.0,200.0,2007年第３四半期
大分県,20,29000000,370,住宅,60.0,200.0,2007年第３四半期
大分県,6,11000000,350,住宅,70.0,200.0,2007年第３四半期
大分県,30分?60分,32000000,660,住宅,50.0,100.0,2007年第３四半期
大分県,19,38000000,105,住宅,80.0,400.0,2007年第３四半期
大分県,1H?1H30,15000000,90,住宅,60.0,200.0,2007年第３四半期
大分県,30分?60分,28000000,220,住宅,60.0,200.0,2007年第３四半期
大分県,10,6000000,170,住宅,60.0,200.0,2007年第３四半期
大分県,30分?60分,14000000,145,住宅,60.0,200.0,2007年第３四半期
大分県,30分?60分,7000000,170,住宅,50.0,100.0,2007年第３四半期
大分県,2,4200000,25,住宅,80.0,400.0,2007年第３四半期
大分県,30分?60分,7000000,135,住宅,60.0,200.0,2007年第３四半期
大分県,24,7000000,185,住宅,60.0,200.0,2007年第３四半期
大分県,29,6500000,140,住宅,60.0,200.0,2007年第３四半期
大分県,30分?60分,4900000,530,住宅,60.0,200.0,2007年第３四半期
大分県,23,22000000,240,住宅,80.0,400.0,2007年第３四半期
大分県,8,8500000,280,住宅,60.0,200.0,2007年第３四半期
大分県,20,11000000,70,住宅,80.0,400.0,2007年第３四半期
大分県,1H?1H30,2000000,45,住宅,60.0,200.0,2007年第３四半期
大分県,30分?60分,10000000,270,住宅,60.0,200.0,2007年第３四半期
大分県,30分?60分,10000000,75,住宅,80.0,300.0,2007年第３四半期
大分県,23,23000000,220,住宅,50.0,100.0,2007年第３四半期
大分県,13,19000000,300,共同住宅,60.0,200.0,2007年第３四半期
大分県,19,36000000,210,住宅,50.0,100.0,2007年第３四半期
大分県,26,9300000,330,住宅,70.0,400.0,2007年第３四半期
大分県,30分?60分,11000000,185,住宅,60.0,200.0,2007年第３四半期
大分県,30分?60分,21000000,220,住宅,60.0,200.0,2007年第３四半期
大分県,30分?60分,10000000,240,住宅,50.0,100.0,2007年第３四半期
大分県,19,6000000,250,住宅,60.0,200.0,2007年第３四半期
大分県,30分?60分,22000000,230,住宅,70.0,200.0,2007年第３四半期
大分県,18,15000000,250,住宅,50.0,100.0,2007年第３四半期
大分県,8,390000000,880,住宅、その他,80.0,400.0,2007年第３四半期
大分県,30分?60分,8900000,400,住宅,70.0,400.0,2007年第３四半期
大分県,6,2300000,400,住宅、その他,70.0,400.0,2007年第３四半期
大分県,1H?1H30,20000000,100,住宅,60.0,200.0,2007年第３四半期
大分県,30分?60分,14000000,175,住宅,60.0,200.0,2007年第３四半期
大分県,30分?60分,9900000,165,住宅,60.0,200.0,2007年第３四半期
大分県,18,7000000,165,住宅,60.0,200.0,2007年第３四半期
大分県,11,3500000,250,住宅,70.0,200.0,2007年第３四半期
大分県,30分?60分,9200000,220,住宅,50.0,100.0,2007年第３四半期
大分県,1H?1H30,16000000,90,住宅,60.0,200.0,2007年第３四半期
大分県,26,7100000,190,住宅,60.0,200.0,2007年第３四半期
大分県,30分?60分,31000000,220,住宅,60.0,200.0,2007年第３四半期
大分県,18,18000000,75,住宅,60.0,200.0,2007年第３四半期
大分県,30分?60分,34000000,260,共同住宅,60.0,200.0,2007年第３四半期
大分県,30分?60分,30000000,45,住宅,80.0,400.0,2007年第３四半期
大分県,30分?60分,35000000,60,住宅,80.0,400.0,2007年第３四半期
大分県,30分?60分,31000000,40,住宅,80.0,400.0,2007年第３四半期
大分県,12,7300000,145,住宅,60.0,200.0,2007年第３四半期
大分県,29,10000000,170,住宅,60.0,150.0,2007年第３四半期
大分県,5,13000000,80,住宅,80.0,500.0,2007年第３四半期
大分県,13,15000000,260,住宅,50.0,100.0,2007年第３四半期
大分県,11,10000000,270,住宅,60.0,200.0,2007年第３四半期
大分県,28,75000000,1100,共同住宅,60.0,200.0,2007年第３四半期
大分県,28,23000000,350,住宅,60.0,200.0,2007年第３四半期
大分県,9,63000000,320,住宅、事務所,80.0,400.0,2007年第３四半期
大分県,30分?60分,9500000,430,住宅,60.0,200.0,2007年第３四半期
大分県,30分?60分,11000000,230,住宅,50.0,100.0,2007年第３四半期
大分県,24,23000000,210,住宅,60.0,200.0,2007年第３四半期
大分県,23,21000000,250,住宅,60.0,200.0,2007年第３四半期
大分県,20,10000000,200,住宅,50.0,100.0,2007年第３四半期
大分県,12,25000000,300,住宅,50.0,100.0,2007年第３四半期
大分県,28,17000000,115,住宅,60.0,200.0,2007年第３四半期
大分県,21,12000000,340,住宅,50.0,100.0,2007年第３四半期
大分県,26,29000000,280,住宅、その他,80.0,400.0,2007年第３四半期
大分県,21,7500000,350,住宅,50.0,100.0,2007年第３四半期
大分県,18,9500000,350,住宅、店舗,60.0,200.0,2007年第３四半期
大分県,30分?60分,13000000,80,住宅,60.0,200.0,2007年第３四半期
大分県,18,16000000,175,住宅,80.0,400.0,2007年第３四半期
大分県,3,100000000,270,共同住宅,80.0,400.0,2007年第３四半期
大分県,23,31000000,210,住宅,50.0,100.0,2007年第３四半期
大分県,21,6200000,50,住宅,60.0,200.0,2007年第３四半期
大分県,19,33000000,260,住宅,50.0,100.0,2007年第３四半期
大分県,16,13000000,190,住宅,50.0,100.0,2007年第３四半期
大分県,8,23000000,230,住宅,80.0,300.0,2007年第３四半期
大分県,30分?60分,31000000,880,住宅、その他,60.0,200.0,2007年第３四半期
大分県,20,9500000,75,住宅,60.0,200.0,2007年第３四半期
大分県,30分?60分,19000000,240,住宅,50.0,100.0,2007年第３四半期
大分県,1H?1H30,15000000,990,住宅,70.0,200.0,2007年第３四半期
大分県,8,24000000,75,住宅,80.0,400.0,2007年第３四半期
大分県,19,60000000,890,住宅、共同住宅,60.0,200.0,2007年第３四半期
大分県,30分?60分,20000000,170,住宅,60.0,200.0,2007年第３四半期
大分県,18,150000000,2000㎡以上,共同住宅,50.0,100.0,2007年第３四半期
大分県,4,8800000,65,住宅,60.0,200.0,2007年第３四半期
大分県,9,22000000,200,住宅,60.0,200.0,2007年第３四半期
大分県,30分?60分,31000000,330,住宅,50.0,100.0,2007年第３四半期
大分県,30分?60分,44000000,230,住宅,80.0,200.0,2007年第３四半期
大分県,26,19000000,165,住宅,50.0,100.0,2007年第３四半期
大分県,6,25000000,105,住宅,80.0,400.0,2007年第３四半期
大分県,4,16000000,280,住宅,80.0,400.0,2007年第３四半期
大分県,1H?1H30,1800000,80,住宅,60.0,200.0,2007年第３四半期
大分県,16,20000000,600,住宅,70.0,200.0,2007年第３四半期
大分県,30分?60分,5000000,60,住宅,80.0,400.0,2007年第３四半期
大分県,5,6000000,370,住宅,60.0,200.0,2007年第３四半期
大分県,14,8400000,230,住宅,50.0,100.0,2007年第３四半期
大分県,5,9900000,190,住宅,80.0,400.0,2007年第３四半期
大分県,30分?60分,9500000,240,住宅,60.0,200.0,2007年第３四半期
大分県,1H?1H30,11000000,570,住宅,60.0,200.0,2007年第３四半期
大分県,30分?60分,4000000,30,住宅,80.0,400.0,2007年第３四半期
大分県,28,8500000,60,住宅,80.0,400.0,2007年第３四半期
大分県,16,27000000,290,共同住宅,80.0,400.0,2007年第３四半期
大分県,8,18000000,410,住宅,60.0,200.0,2007年第３四半期
大分県,7,44000000,520,共同住宅,60.0,200.0,2007年第３四半期
大分県,18,12000000,60,住宅,60.0,200.0,2007年第３四半期
大分県,17,16000000,85,住宅,80.0,300.0,2007年第３四半期
大分県,25,21000000,240,住宅,60.0,200.0,2007年第３四半期
大分県,30分?60分,23000000,190,住宅,60.0,200.0,2007年第３四半期
大分県,30分?60分,40000000,210,住宅,80.0,200.0,2007年第３四半期
大分県,6,11000000,330,住宅,40.0,80.0,2007年第３四半期
大分県,28,5500000,145,住宅,60.0,150.0,2007年第３四半期
大分県,24,15000000,220,住宅,60.0,200.0,2007年第３四半期
大分県,30分?60分,21000000,195,住宅,60.0,200.0,2007年第３四半期
大分県,30分?60分,9000000,180,住宅,60.0,200.0,2007年第３四半期
大分県,1H?1H30,25000000,850,共同住宅,70.0,200.0,2007年第３四半期
大分県,30分?60分,22000000,85,住宅,60.0,200.0,2007年第３四半期
大分県,16,5000000,100,住宅,60.0,200.0,2007年第４四半期
大分県,25,5000000,210,住宅,60.0,200.0,2007年第４四半期
大分県,11,5900000,175,住宅,60.0,200.0,2007年第４四半期
大分県,26,6300000,330,住宅,60.0,200.0,2007年第４四半期
大分県,1H?1H30,13000000,45,住宅,80.0,400.0,2007年第４四半期
大分県,5,4500000,30,住宅,80.0,400.0,2007年第４四半期
大分県,26,24000000,330,住宅,50.0,100.0,2007年第４四半期
大分県,1H?1H30,28000000,240,住宅,50.0,100.0,2007年第４四半期
大分県,1H?1H30,12000000,35,住宅,80.0,400.0,2007年第４四半期
大分県,5,4000000,30,住宅,80.0,400.0,2007年第４四半期
大分県,28,21000000,135,住宅,60.0,200.0,2007年第４四半期
大分県,1H?1H30,14000000,40,住宅,80.0,400.0,2007年第４四半期
大分県,1H?1H30,9600000,30,住宅,80.0,400.0,2007年第４四半期
大分県,30分?60分,10000000,35,住宅,80.0,400.0,2007年第４四半期
大分県,13,38000000,830,住宅,60.0,200.0,2007年第４四半期
大分県,1H?1H30,10000000,35,住宅,80.0,400.0,2007年第４四半期
大分県,30分?60分,10000000,35,住宅,80.0,400.0,2007年第４四半期
大分県,30分?60分,4000000,165,住宅,60.0,200.0,2007年第４四半期
大分県,30分?60分,11000000,30,住宅,80.0,400.0,2007年第４四半期
大分県,20,38000000,210,住宅,40.0,100.0,2007年第４四半期
大分県,19,40000000,220,住宅,40.0,100.0,2007年第４四半期
大分県,21,35000000,210,住宅,40.0,100.0,2007年第４四半期
大分県,9,7000000,70,住宅,80.0,300.0,2007年第４四半期
大分県,23,7500000,100,住宅,60.0,200.0,2007年第４四半期
大分県,1H?1H30,11000000,35,住宅,80.0,400.0,2007年第４四半期
大分県,1H?1H30,11000000,35,住宅,80.0,400.0,2007年第４四半期
大分県,30分?60分,15000000,300,住宅,70.0,200.0,2007年第４四半期
大分県,4,2000000,105,住宅,70.0,200.0,2007年第４四半期
大分県,25,3000000,145,住宅,60.0,200.0,2007年第４四半期
大分県,30分?60分,12000000,35,住宅,80.0,400.0,2007年第４四半期
大分県,1H?1H30,30000000,610,住宅,60.0,200.0,2007年第４四半期
大分県,19,6600000,340,住宅,60.0,200.0,2007年第４四半期
大分県,30分?60分,26000000,210,住宅,40.0,80.0,2007年第４四半期
大分県,8,14000000,195,住宅,60.0,200.0,2007年第４四半期
大分県,13,11000000,75,住宅,60.0,200.0,2007年第４四半期
大分県,11,9500000,80,住宅,60.0,200.0,2007年第４四半期
大分県,19,38000000,210,住宅,60.0,200.0,2007年第４四半期
大分県,20,21000000,80,住宅,80.0,400.0,2007年第４四半期
大分県,1H?1H30,16000000,90,住宅,60.0,200.0,2007年第４四半期
大分県,30分?60分,4500000,30,住宅,80.0,400.0,2007年第４四半期
大分県,15,14000000,140,共同住宅,80.0,400.0,2007年第４四半期
大分県,30分?60分,22000000,450,住宅,60.0,200.0,2007年第４四半期
大分県,1H?1H30,9300000,30,住宅,80.0,400.0,2007年第４四半期
大分県,13,27000000,570,住宅,60.0,200.0,2007年第４四半期
大分県,1H?1H30,10000000,30,住宅,80.0,400.0,2007年第４四半期
大分県,13,11000000,830,住宅,60.0,200.0,2007年第４四半期
大分県,1H?1H30,14000000,40,住宅,80.0,400.0,2007年第４四半期
大分県,1H?1H30,10000000,30,住宅,80.0,400.0,2007年第４四半期
大分県,30分?60分,24000000,580,住宅,60.0,200.0,2007年第４四半期
大分県,1H?1H30,11000000,35,住宅,80.0,400.0,2007年第４四半期
大分県,28,54000000,620,住宅,60.0,200.0,2007年第４四半期
大分県,9,23000000,210,住宅,60.0,200.0,2007年第４四半期
大分県,30分?60分,8800000,175,住宅,40.0,200.0,2007年第４四半期
大分県,9,3000000,120,住宅,80.0,200.0,2007年第４四半期
大分県,21,23000000,90,住宅,60.0,200.0,2007年第４四半期
大分県,28,11000000,160,住宅,80.0,400.0,2007年第４四半期
大分県,1H?1H30,11000000,35,住宅,80.0,400.0,2007年第４四半期
大分県,30分?60分,18000000,200,住宅,60.0,150.0,2007年第４四半期
大分県,1H?1H30,11000000,35,住宅,80.0,400.0,2007年第４四半期
大分県,29,5500000,135,住宅,80.0,400.0,2007年第４四半期
