都道府県名,最寄駅：距離（分）,取引価格（総額）,面積（㎡）,用途,建ぺい率（％）,容積率（％）,取引時点
広島県,20,29000000,220,共同住宅,50.0,100.0,2006年第１四半期
広島県,16,17000000,220,住宅,50.0,100.0,2006年第１四半期
広島県,26,14000000,230,住宅,50.0,100.0,2006年第１四半期
広島県,30分?60分,180000000,280,共同住宅、事務所,60.0,200.0,2006年第１四半期
広島県,30分?60分,37000000,460,住宅,50.0,100.0,2006年第１四半期
広島県,4,29000000,130,住宅,60.0,200.0,2006年第２四半期
広島県,30分?60分,34000000,140,住宅,60.0,200.0,2006年第２四半期
広島県,30分?60分,8000000,115,住宅,50.0,100.0,2006年第２四半期
広島県,30分?60分,62000000,220,共同住宅、店舗,60.0,200.0,2006年第２四半期
広島県,22,3200000,85,住宅,60.0,200.0,2006年第２四半期
広島県,30分?60分,39000000,145,住宅,60.0,200.0,2006年第２四半期
広島県,30分?60分,1200000,65,住宅,50.0,100.0,2006年第２四半期
広島県,8,20000000,120,住宅,50.0,100.0,2006年第２四半期
広島県,21,5000000,80,住宅,50.0,100.0,2006年第２四半期
広島県,8,8000000,155,共同住宅,50.0,100.0,2006年第２四半期
広島県,1H?1H30,11000000,50,住宅,80.0,400.0,2006年第２四半期
広島県,30分?60分,7300000,55,住宅,60.0,200.0,2006年第２四半期
広島県,30分?60分,27000000,80,住宅,60.0,200.0,2006年第２四半期
広島県,6,31000000,165,住宅,60.0,200.0,2006年第２四半期
広島県,30分?60分,32000000,105,住宅,60.0,200.0,2006年第２四半期
広島県,10,32000000,160,住宅,60.0,200.0,2006年第２四半期
広島県,18,10000000,90,住宅,60.0,200.0,2006年第２四半期
広島県,8,33000000,145,住宅,60.0,200.0,2006年第２四半期
広島県,1H?1H30,5000000,130,住宅,60.0,200.0,2006年第２四半期
広島県,1H30?2H,5000000,180,住宅,50.0,100.0,2006年第２四半期
広島県,21,19000000,100,住宅,60.0,200.0,2006年第２四半期
広島県,1H30?2H,10000000,115,住宅,50.0,100.0,2006年第２四半期
広島県,30分?60分,16000000,65,住宅,60.0,200.0,2006年第２四半期
広島県,8,61000000,350,共同住宅,60.0,200.0,2006年第２四半期
広島県,3,31000000,150,住宅,60.0,200.0,2006年第２四半期
広島県,1H?1H30,16000000,180,住宅、店舗,80.0,200.0,2006年第２四半期
広島県,1H?1H30,26000000,125,住宅,50.0,100.0,2006年第２四半期
広島県,15,47000000,230,住宅,60.0,200.0,2006年第２四半期
広島県,30分?60分,30000000,145,住宅、倉庫,60.0,300.0,2006年第２四半期
広島県,30分?60分,22000000,75,住宅,60.0,200.0,2006年第２四半期
広島県,30分?60分,19000000,100,住宅,80.0,300.0,2006年第２四半期
広島県,1H?1H30,20000000,210,住宅,50.0,100.0,2006年第２四半期
広島県,6,30000000,165,住宅,60.0,200.0,2006年第２四半期
広島県,30分?60分,36000000,160,住宅,60.0,200.0,2006年第２四半期
広島県,30分?60分,17000000,50,住宅,60.0,200.0,2006年第２四半期
広島県,30分?60分,14000000,320,住宅,50.0,100.0,2006年第２四半期
広島県,30分?60分,12000000,520,住宅,50.0,100.0,2006年第２四半期
広島県,30分?60分,13000000,220,住宅,50.0,100.0,2006年第２四半期
広島県,3,190000000,1300,共同住宅,60.0,200.0,2006年第２四半期
広島県,8,35000000,110,住宅、倉庫,60.0,200.0,2006年第２四半期
広島県,13,33000000,330,住宅,60.0,200.0,2006年第２四半期
広島県,18,86000000,210,共同住宅,60.0,200.0,2006年第２四半期
広島県,18,23000000,240,住宅,50.0,100.0,2006年第２四半期
広島県,5,79000000,210,共同住宅、事務所,80.0,400.0,2006年第２四半期
広島県,11,43000000,120,住宅,60.0,200.0,2006年第２四半期
広島県,5,45000000,170,住宅、店舗,80.0,500.0,2006年第２四半期
広島県,30分?60分,140000000,350,共同住宅,60.0,200.0,2006年第２四半期
広島県,25,20000000,410,住宅,50.0,100.0,2006年第２四半期
広島県,25,2500000,55,共同住宅,60.0,200.0,2006年第２四半期
広島県,1H?1H30,30000000,110,住宅,60.0,200.0,2006年第２四半期
広島県,30分?60分,37000000,130,住宅,50.0,100.0,2006年第２四半期
広島県,10,7300000,50,住宅,80.0,600.0,2006年第２四半期
広島県,30分?60分,18000000,185,住宅,50.0,100.0,2006年第２四半期
広島県,30分?60分,15000000,250,住宅,50.0,100.0,2006年第２四半期
広島県,1H?1H30,25000000,170,住宅,50.0,100.0,2006年第２四半期
広島県,8,39000000,105,住宅,60.0,200.0,2006年第２四半期
広島県,30分?60分,33000000,175,住宅,50.0,100.0,2006年第２四半期
広島県,30分?60分,33000000,175,住宅,50.0,100.0,2006年第２四半期
広島県,30分?60分,35000000,210,住宅,50.0,100.0,2006年第２四半期
広島県,1H?1H30,9500000,210,住宅,50.0,100.0,2006年第２四半期
広島県,1H?1H30,12000000,170,住宅,50.0,100.0,2006年第２四半期
広島県,15,35000000,105,住宅,60.0,200.0,2006年第２四半期
広島県,30分?60分,35000000,185,住宅,50.0,100.0,2006年第２四半期
広島県,30分?60分,35000000,185,住宅,50.0,100.0,2006年第２四半期
広島県,30分?60分,35000000,180,住宅,50.0,100.0,2006年第２四半期
広島県,30分?60分,30000000,170,住宅,50.0,100.0,2006年第２四半期
広島県,30分?60分,32000000,185,住宅,50.0,100.0,2006年第２四半期
広島県,15,35000000,105,住宅,60.0,200.0,2006年第２四半期
広島県,28,16000000,175,住宅,50.0,100.0,2006年第２四半期
広島県,21,32000000,510,住宅,60.0,200.0,2006年第２四半期
広島県,18,34000000,290,共同住宅、倉庫,50.0,100.0,2006年第２四半期
広島県,29,34000000,140,住宅,60.0,200.0,2006年第２四半期
広島県,2H?,13000000,135,住宅,50.0,100.0,2006年第２四半期
広島県,2H?,11000000,200,住宅,50.0,100.0,2006年第２四半期
広島県,4,11000000,50,住宅,80.0,400.0,2006年第２四半期
広島県,30分?60分,9500000,70,住宅,60.0,300.0,2006年第２四半期
広島県,8,30000000,220,住宅,60.0,200.0,2006年第２四半期
広島県,29,31000000,135,住宅,60.0,200.0,2006年第２四半期
広島県,3,12000000,55,住宅,60.0,200.0,2006年第２四半期
広島県,9,19000000,220,住宅,50.0,100.0,2006年第２四半期
広島県,1H?1H30,33000000,90,住宅,60.0,200.0,2006年第２四半期
広島県,30分?60分,20000000,45,共同住宅,60.0,200.0,2006年第２四半期
広島県,9,21000000,250,住宅,50.0,100.0,2006年第２四半期
広島県,30分?60分,59000000,380,住宅,50.0,100.0,2006年第２四半期
広島県,30分?60分,42000000,120,共同住宅、倉庫,80.0,300.0,2006年第２四半期
広島県,1H?1H30,64000000,240,住宅、工場、倉庫,80.0,400.0,2006年第２四半期
広島県,1H?1H30,8500000,65,住宅、店舗,60.0,200.0,2006年第２四半期
広島県,1H?1H30,15000000,110,住宅,60.0,200.0,2006年第２四半期
広島県,17,34000000,135,住宅,60.0,200.0,2006年第２四半期
広島県,10,35000000,520,住宅,50.0,100.0,2006年第２四半期
広島県,20,8900000,85,住宅,50.0,100.0,2006年第２四半期
広島県,1H?1H30,6900000,65,住宅,60.0,200.0,2006年第２四半期
広島県,1H?1H30,30000000,120,住宅,60.0,200.0,2006年第２四半期
広島県,3,36000000,170,共同住宅、店舗,80.0,500.0,2006年第２四半期
広島県,1H?1H30,13000000,185,住宅,50.0,100.0,2006年第２四半期
広島県,1H?1H30,12000000,95,住宅,60.0,200.0,2006年第２四半期
広島県,30分?60分,32000000,195,住宅,50.0,100.0,2006年第２四半期
広島県,14,29000000,155,住宅,50.0,100.0,2006年第２四半期
広島県,1H?1H30,31000000,110,住宅,60.0,200.0,2006年第２四半期
広島県,23,19000000,170,住宅,50.0,100.0,2006年第２四半期
広島県,9,25000000,340,住宅,50.0,100.0,2006年第２四半期
広島県,14,25000000,155,住宅,50.0,100.0,2006年第２四半期
広島県,14,26000000,145,住宅,50.0,100.0,2006年第２四半期
広島県,15,39000000,165,住宅,50.0,100.0,2006年第２四半期
広島県,30分?60分,38000000,200,住宅,50.0,100.0,2006年第２四半期
広島県,30分?60分,36000000,200,住宅,50.0,100.0,2006年第２四半期
広島県,1H?1H30,64000000,320,共同住宅,60.0,200.0,2006年第２四半期
広島県,11,37000000,130,住宅,60.0,200.0,2006年第２四半期
広島県,1H?1H30,25000000,145,住宅,50.0,100.0,2006年第２四半期
広島県,1H?1H30,33000000,420,共同住宅,60.0,200.0,2006年第２四半期
広島県,11,38000000,130,住宅,60.0,200.0,2006年第２四半期
広島県,30分?60分,210000000,440,共同住宅、店舗,80.0,300.0,2006年第２四半期
広島県,7,31000000,160,住宅,60.0,200.0,2006年第２四半期
広島県,1,20000000,75,住宅,80.0,300.0,2006年第２四半期
広島県,2H?,7500000,230,住宅,70.0,400.0,2006年第２四半期
広島県,2H?,13000000,240,住宅,70.0,400.0,2006年第２四半期
広島県,16,27000000,220,住宅,60.0,200.0,2006年第２四半期
広島県,1H?1H30,20000000,140,共同住宅,80.0,400.0,2006年第２四半期
広島県,30分?60分,17000000,60,住宅,80.0,300.0,2006年第２四半期
広島県,10,30000000,450,住宅,60.0,200.0,2006年第２四半期
広島県,30分?60分,32000000,300,住宅,60.0,200.0,2006年第２四半期
広島県,18,21000000,200,住宅,60.0,200.0,2006年第２四半期
広島県,30分?60分,29000000,125,住宅,50.0,100.0,2006年第２四半期
広島県,8,38000000,135,住宅,60.0,200.0,2006年第２四半期
広島県,8,38000000,135,住宅,60.0,200.0,2006年第２四半期
広島県,3,25000000,165,住宅,60.0,200.0,2006年第２四半期
広島県,3,17000000,65,住宅,60.0,200.0,2006年第２四半期
広島県,6,27000000,80,住宅,80.0,300.0,2006年第２四半期
広島県,3,13000000,65,住宅,60.0,200.0,2006年第２四半期
広島県,5,15000000,65,住宅,80.0,300.0,2006年第２四半期
広島県,8,9500000,60,住宅,60.0,200.0,2006年第２四半期
広島県,10,21000000,85,住宅,80.0,300.0,2006年第２四半期
広島県,25,35000000,135,住宅,60.0,200.0,2006年第２四半期
広島県,1H?1H30,32000000,190,住宅,50.0,100.0,2006年第２四半期
広島県,11,27000000,80,住宅,60.0,200.0,2006年第２四半期
広島県,13,36000000,140,住宅,60.0,200.0,2006年第２四半期
広島県,16,27000000,160,住宅、事務所,60.0,300.0,2006年第２四半期
広島県,11,60000000,870,住宅,60.0,200.0,2006年第２四半期
広島県,28,10000000,220,住宅,50.0,100.0,2006年第２四半期
広島県,23,7000000,100,住宅,50.0,100.0,2006年第２四半期
広島県,5,46000000,170,住宅,60.0,200.0,2006年第２四半期
広島県,21,13000000,145,住宅,50.0,100.0,2006年第２四半期
広島県,11,37000000,135,住宅,80.0,400.0,2006年第２四半期
広島県,25,20000000,410,住宅,50.0,100.0,2006年第２四半期
広島県,19,36000000,300,住宅,50.0,100.0,2006年第２四半期
広島県,12,32000000,155,住宅,50.0,100.0,2006年第２四半期
広島県,10,21000000,165,住宅,50.0,100.0,2006年第２四半期
広島県,30分?60分,19000000,180,住宅,60.0,200.0,2006年第２四半期
広島県,30分?60分,40000000,140,住宅,60.0,200.0,2006年第２四半期
広島県,30分?60分,41000000,110,住宅,60.0,200.0,2006年第２四半期
広島県,30分?60分,180000000,250,共同住宅、事務所、店舗,80.0,300.0,2006年第２四半期
広島県,23,17000000,75,住宅,60.0,200.0,2006年第２四半期
広島県,30分?60分,31000000,185,住宅,60.0,200.0,2006年第２四半期
広島県,7,27000000,130,住宅,80.0,300.0,2006年第２四半期
広島県,1H?1H30,21000000,185,住宅,60.0,100.0,2006年第２四半期
広島県,30分?60分,64000000,140,共同住宅、事務所,80.0,400.0,2006年第２四半期
広島県,30分?60分,13000000,250,住宅,60.0,200.0,2006年第２四半期
広島県,26,160000000,100,共同住宅,80.0,500.0,2006年第２四半期
広島県,16,40000000,240,住宅,50.0,100.0,2006年第２四半期
広島県,21,23000000,230,住宅,50.0,100.0,2006年第２四半期
広島県,30分?60分,15000000,70,住宅,60.0,200.0,2006年第２四半期
広島県,29,24000000,95,住宅,60.0,200.0,2006年第２四半期
広島県,29,25000000,95,住宅,60.0,200.0,2006年第２四半期
広島県,30分?60分,9000000,240,住宅,50.0,100.0,2006年第２四半期
広島県,30分?60分,24000000,170,住宅、事務所,60.0,200.0,2006年第２四半期
広島県,11,14000000,80,住宅,60.0,200.0,2006年第２四半期
広島県,6,12000000,70,住宅,80.0,300.0,2006年第２四半期
広島県,19,27000000,300,住宅,50.0,100.0,2006年第２四半期
広島県,30分?60分,20000000,140,住宅,60.0,200.0,2006年第２四半期
広島県,20,7000000,100,住宅,50.0,100.0,2006年第２四半期
広島県,28,19000000,220,住宅,50.0,100.0,2006年第２四半期
広島県,30分?60分,15000000,75,住宅,60.0,200.0,2006年第２四半期
広島県,30分?60分,13000000,65,住宅,60.0,200.0,2006年第２四半期
広島県,17,24000000,150,住宅,60.0,200.0,2006年第２四半期
広島県,16,46000000,120,共同住宅,80.0,500.0,2006年第２四半期
広島県,17,24000000,155,住宅,50.0,100.0,2006年第２四半期
広島県,23,21000000,75,住宅,80.0,300.0,2006年第２四半期
広島県,30分?60分,26000000,240,住宅,50.0,100.0,2006年第２四半期
広島県,2H?,8000000,165,住宅,60.0,200.0,2006年第２四半期
広島県,1H?1H30,31000000,135,住宅,60.0,200.0,2006年第２四半期
広島県,1H?1H30,30000000,195,住宅,50.0,100.0,2006年第２四半期
広島県,1H?1H30,10000000,90,住宅,60.0,200.0,2006年第２四半期
広島県,6,29000000,200,住宅、店舗,80.0,400.0,2006年第２四半期
広島県,19,40000000,180,住宅,50.0,100.0,2006年第２四半期
広島県,1H?1H30,9000000,85,住宅,60.0,200.0,2006年第２四半期
広島県,1H?1H30,5000000,70,住宅,60.0,200.0,2006年第２四半期
広島県,9,34000000,140,住宅,60.0,200.0,2006年第２四半期
広島県,12,26000000,140,住宅,60.0,200.0,2006年第２四半期
広島県,16,12000000,185,住宅,50.0,100.0,2006年第２四半期
広島県,11,17000000,170,住宅,50.0,100.0,2006年第２四半期
広島県,15,23000000,100,住宅,50.0,100.0,2006年第２四半期
広島県,18,19000000,105,住宅,50.0,100.0,2006年第２四半期
広島県,30分?60分,45000000,115,住宅,80.0,400.0,2006年第２四半期
広島県,22,37000000,160,住宅,60.0,200.0,2006年第２四半期
広島県,27,34000000,155,住宅,60.0,200.0,2006年第２四半期
広島県,7,50000000,130,住宅、店舗,80.0,600.0,2006年第２四半期
広島県,16,28000000,320,住宅,50.0,100.0,2006年第２四半期
広島県,17,41000000,250,住宅,50.0,100.0,2006年第２四半期
広島県,18,25000000,210,共同住宅,50.0,100.0,2006年第２四半期
広島県,15,35000000,270,住宅,50.0,100.0,2006年第２四半期
広島県,19,29000000,210,住宅,50.0,100.0,2006年第２四半期
広島県,30分?60分,350000000,260,共同住宅、店舗,80.0,400.0,2006年第２四半期
広島県,19,41000000,300,住宅,50.0,100.0,2006年第２四半期
広島県,6,9800000,140,住宅,60.0,200.0,2006年第２四半期
広島県,8,36000000,410,住宅,60.0,200.0,2006年第２四半期
広島県,30分?60分,18000000,110,住宅,50.0,100.0,2006年第２四半期
広島県,17,20000000,185,住宅,60.0,200.0,2006年第２四半期
広島県,14,32000000,400,住宅,60.0,200.0,2006年第２四半期
広島県,9,13000000,340,共同住宅,60.0,200.0,2006年第２四半期
広島県,24,29000000,135,住宅,60.0,200.0,2006年第２四半期
広島県,1H?1H30,3200000,15,住宅,60.0,200.0,2006年第２四半期
広島県,29,30000000,95,住宅,60.0,200.0,2006年第２四半期
広島県,10,57000000,130,共同住宅、店舗,80.0,400.0,2006年第２四半期
広島県,8,15000000,230,住宅,50.0,100.0,2006年第２四半期
広島県,1H?1H30,2000000,115,住宅,60.0,200.0,2006年第２四半期
広島県,20,7300000,130,住宅,60.0,200.0,2006年第２四半期
広島県,17,50000000,115,住宅,80.0,500.0,2006年第２四半期
広島県,15,42000000,240,住宅,50.0,100.0,2006年第２四半期
広島県,30分?60分,38000000,140,住宅,50.0,100.0,2006年第２四半期
広島県,6,19000000,115,住宅,50.0,100.0,2006年第２四半期
広島県,16,12000000,85,住宅,60.0,200.0,2006年第２四半期
広島県,21,32000000,250,住宅,50.0,100.0,2006年第２四半期
広島県,3,3700000,115,住宅,60.0,200.0,2006年第２四半期
広島県,4,12000000,60,住宅,60.0,200.0,2006年第２四半期
広島県,9,26000000,130,住宅,60.0,200.0,2006年第２四半期
広島県,7,29000000,115,住宅,60.0,200.0,2006年第２四半期
広島県,28,5400000,185,住宅,50.0,100.0,2006年第２四半期
広島県,9,5000000,45,住宅,80.0,400.0,2006年第２四半期
広島県,2H?,6500000,390,住宅,70.0,400.0,2006年第２四半期
広島県,30分?60分,150000000,400,共同住宅、事務所,80.0,300.0,2006年第２四半期
広島県,30分?60分,55000000,145,共同住宅,80.0,300.0,2006年第２四半期
広島県,30分?60分,7000000,130,住宅,50.0,100.0,2006年第２四半期
広島県,11,34000000,170,住宅,60.0,200.0,2006年第２四半期
広島県,13,1700000,140,住宅,50.0,100.0,2006年第２四半期
広島県,15,36000000,100,共同住宅、店舗,80.0,300.0,2006年第２四半期
広島県,25,59000000,600,住宅,50.0,100.0,2006年第２四半期
広島県,14,29000000,250,住宅,60.0,200.0,2006年第２四半期
広島県,30分?60分,16000000,170,住宅,50.0,100.0,2006年第２四半期
広島県,28,30000000,190,住宅,50.0,100.0,2006年第２四半期
広島県,1H?1H30,37000000,145,住宅,60.0,200.0,2006年第２四半期
広島県,29,22000000,180,住宅,60.0,200.0,2006年第２四半期
広島県,23,20000000,320,住宅,50.0,100.0,2006年第２四半期
広島県,30分?60分,75000000,165,共同住宅,80.0,300.0,2006年第２四半期
広島県,30分?60分,17000000,160,住宅,60.0,200.0,2006年第２四半期
広島県,30分?60分,42000000,120,住宅,60.0,200.0,2006年第２四半期
広島県,1H?1H30,12000000,50,住宅,60.0,200.0,2006年第２四半期
広島県,1,110000000,930,住宅、店舗,60.0,200.0,2006年第２四半期
広島県,1H?1H30,22000000,270,住宅,60.0,200.0,2006年第２四半期
広島県,30分?60分,16000000,250,住宅,50.0,100.0,2006年第２四半期
広島県,30分?60分,7000000,220,住宅,50.0,100.0,2006年第２四半期
広島県,10,30000000,120,住宅,60.0,200.0,2006年第２四半期
広島県,30分?60分,23000000,140,住宅,60.0,200.0,2006年第２四半期
広島県,30分?60分,190000000,340,共同住宅,80.0,300.0,2006年第２四半期
広島県,1H?1H30,8400000,195,住宅,50.0,100.0,2006年第２四半期
広島県,30分?60分,37000000,105,住宅,60.0,200.0,2006年第２四半期
広島県,1H?1H30,29000000,300,住宅,50.0,100.0,2006年第２四半期
広島県,16,25000000,280,住宅,50.0,100.0,2006年第２四半期
広島県,26,98000000,130,共同住宅,80.0,700.0,2006年第２四半期
広島県,19,20000000,190,住宅,50.0,100.0,2006年第２四半期
広島県,1H?1H30,26000000,260,住宅,50.0,100.0,2006年第２四半期
広島県,20,42000000,115,住宅,60.0,300.0,2006年第２四半期
広島県,1H?1H30,23000000,230,住宅,50.0,100.0,2006年第２四半期
広島県,1H?1H30,15000000,220,住宅,50.0,100.0,2006年第２四半期
広島県,18,15000000,165,住宅,50.0,100.0,2006年第２四半期
広島県,24,8800000,65,住宅,60.0,200.0,2006年第３四半期
広島県,24,26000000,115,住宅,60.0,300.0,2006年第３四半期
広島県,13,12000000,75,住宅,60.0,200.0,2006年第３四半期
広島県,30分?60分,77000000,230,共同住宅,60.0,200.0,2006年第３四半期
広島県,30分?60分,4200000,15,住宅,80.0,300.0,2006年第３四半期
広島県,25,28000000,210,住宅,60.0,200.0,2006年第３四半期
広島県,21,37000000,150,住宅,60.0,200.0,2006年第３四半期
広島県,17,28000000,130,住宅,50.0,100.0,2006年第３四半期
広島県,1H?1H30,15000000,170,住宅,50.0,100.0,2006年第３四半期
広島県,25,3900000,15,住宅,80.0,500.0,2006年第３四半期
広島県,30分?60分,54000000,140,住宅,80.0,300.0,2006年第３四半期
広島県,28,14000000,195,住宅,50.0,100.0,2006年第３四半期
広島県,30分?60分,21000000,175,住宅,80.0,300.0,2006年第３四半期
広島県,11,29000000,190,住宅,50.0,100.0,2006年第３四半期
広島県,1H?1H30,16000000,230,住宅、店舗,50.0,100.0,2006年第３四半期
広島県,13,8400000,85,住宅,60.0,200.0,2006年第３四半期
広島県,25,17000000,65,住宅,60.0,200.0,2006年第３四半期
広島県,30分?60分,13000000,240,住宅,50.0,100.0,2006年第３四半期
広島県,13,33000000,120,住宅,50.0,100.0,2006年第３四半期
広島県,30分?60分,17000000,105,住宅,60.0,200.0,2006年第３四半期
広島県,29,38000000,185,住宅,50.0,100.0,2006年第３四半期
広島県,1H?1H30,12000000,135,共同住宅,60.0,200.0,2006年第３四半期
広島県,16,40000000,260,共同住宅,60.0,200.0,2006年第３四半期
広島県,1H?1H30,44000000,115,共同住宅、事務所,60.0,200.0,2006年第３四半期
広島県,30分?60分,13000000,70,住宅,60.0,200.0,2006年第３四半期
広島県,30分?60分,47000000,220,住宅,50.0,100.0,2006年第３四半期
広島県,30分?60分,22000000,240,住宅,50.0,100.0,2006年第３四半期
広島県,1H?1H30,260000000,580,共同住宅、店舗,80.0,300.0,2006年第３四半期
広島県,30分?60分,30000000,175,住宅,50.0,100.0,2006年第３四半期
広島県,30分?60分,64000000,310,住宅、共同住宅,80.0,400.0,2006年第３四半期
広島県,1H?1H30,4000000,30,住宅,60.0,200.0,2006年第３四半期
広島県,11,200000000,2000㎡以上,住宅,60.0,200.0,2006年第３四半期
広島県,27,4000000,60,住宅,60.0,200.0,2006年第３四半期
広島県,30分?60分,24000000,220,住宅,50.0,100.0,2006年第３四半期
広島県,30分?60分,12000000,65,住宅,60.0,200.0,2006年第３四半期
広島県,19,17000000,65,住宅,80.0,400.0,2006年第３四半期
広島県,30分?60分,13000000,185,住宅,50.0,100.0,2006年第３四半期
広島県,1H?1H30,16000000,170,住宅,50.0,100.0,2006年第３四半期
広島県,12,38000000,175,住宅,60.0,200.0,2006年第３四半期
広島県,23,43000000,170,住宅,70.0,400.0,2006年第３四半期
広島県,16,25000000,100,住宅,60.0,200.0,2006年第３四半期
広島県,30分?60分,440000000,1300,共同住宅,60.0,200.0,2006年第３四半期
広島県,30分?60分,34000000,200,住宅,60.0,200.0,2006年第３四半期
広島県,8,11000000,170,共同住宅,60.0,200.0,2006年第３四半期
広島県,30分?60分,11000000,80,住宅,60.0,200.0,2006年第３四半期
広島県,8,32000000,310,住宅,60.0,200.0,2006年第３四半期
広島県,21,23000000,240,住宅,50.0,100.0,2006年第３四半期
広島県,21,35000000,165,住宅,50.0,100.0,2006年第３四半期
広島県,21,25000000,175,住宅,60.0,200.0,2006年第３四半期
広島県,8,10000000,105,住宅,60.0,200.0,2006年第３四半期
広島県,30分?60分,15000000,200,住宅,50.0,100.0,2006年第３四半期
広島県,30分?60分,7000000,200,住宅,50.0,100.0,2006年第３四半期
広島県,24,25000000,260,住宅、事務所、倉庫,50.0,100.0,2006年第３四半期
広島県,1H?1H30,27000000,200,住宅,50.0,100.0,2006年第３四半期
広島県,1H?1H30,27000000,230,住宅,50.0,100.0,2006年第３四半期
広島県,30分?60分,17000000,360,住宅,60.0,200.0,2006年第３四半期
広島県,30分?60分,28000000,410,住宅,50.0,100.0,2006年第３四半期
広島県,20,15000000,230,住宅,60.0,200.0,2006年第３四半期
広島県,30分?60分,22000000,165,住宅,50.0,100.0,2006年第３四半期
広島県,30分?60分,12000000,130,住宅,60.0,200.0,2006年第３四半期
広島県,20,29000000,170,住宅,60.0,200.0,2006年第３四半期
広島県,1H?1H30,5900000,105,住宅,60.0,200.0,2006年第３四半期
広島県,10,32000000,115,住宅,60.0,200.0,2006年第３四半期
広島県,13,11000000,155,住宅,60.0,200.0,2006年第３四半期
広島県,23,2500000,140,住宅,50.0,100.0,2006年第３四半期
広島県,11,43000000,165,住宅,50.0,100.0,2006年第３四半期
広島県,12,49000000,185,住宅,50.0,100.0,2006年第３四半期
広島県,11,66000000,210,住宅,50.0,100.0,2006年第３四半期
広島県,8,310000000,1300,共同住宅、店舗,80.0,300.0,2006年第３四半期
広島県,9,42000000,165,住宅,50.0,100.0,2006年第３四半期
広島県,27,14000000,110,住宅,50.0,100.0,2006年第３四半期
広島県,21,13000000,70,住宅,80.0,300.0,2006年第３四半期
広島県,19,28000000,260,住宅,50.0,100.0,2006年第３四半期
広島県,21,19000000,145,住宅,50.0,100.0,2006年第３四半期
広島県,16,29000000,220,住宅,60.0,200.0,2006年第３四半期
広島県,29,25000000,95,住宅,60.0,200.0,2006年第３四半期
広島県,1H?1H30,38000000,210,住宅,50.0,100.0,2006年第３四半期
広島県,2,32000000,200,住宅,60.0,200.0,2006年第３四半期
広島県,17,32000000,200,住宅,50.0,100.0,2006年第３四半期
広島県,23,28000000,165,住宅,50.0,100.0,2006年第３四半期
広島県,19,10000000,85,住宅,50.0,100.0,2006年第３四半期
広島県,5,17000000,120,住宅,60.0,200.0,2006年第３四半期
広島県,9,110000000,360,共同住宅,60.0,200.0,2006年第３四半期
広島県,1H?1H30,8300000,160,住宅,60.0,150.0,2006年第３四半期
広島県,15,28000000,160,住宅,60.0,200.0,2006年第３四半期
広島県,13,19000000,110,住宅,60.0,200.0,2006年第３四半期
広島県,18,26000000,135,住宅,60.0,200.0,2006年第３四半期
広島県,11,14000000,115,住宅,60.0,200.0,2006年第３四半期
広島県,6,5000000,85,住宅,60.0,200.0,2006年第３四半期
広島県,15,3000000,70,住宅,60.0,200.0,2006年第３四半期
広島県,8,5000000,55,住宅,60.0,200.0,2006年第３四半期
広島県,30分?60分,31000000,210,住宅,50.0,100.0,2006年第３四半期
広島県,20,30000000,210,住宅,50.0,100.0,2006年第３四半期
広島県,18,36000000,300,住宅,50.0,100.0,2006年第３四半期
広島県,19,32000000,230,住宅,50.0,100.0,2006年第３四半期
広島県,15,36000000,290,住宅,50.0,100.0,2006年第３四半期
広島県,20,36000000,300,住宅,50.0,100.0,2006年第３四半期
広島県,20,31000000,210,住宅,50.0,100.0,2006年第３四半期
広島県,29,30000000,95,住宅,60.0,200.0,2006年第３四半期
広島県,29,25000000,95,住宅,60.0,200.0,2006年第３四半期
広島県,6,16000000,70,住宅,60.0,200.0,2006年第３四半期
広島県,29,26000000,95,住宅,60.0,200.0,2006年第３四半期
広島県,2,26000000,170,住宅,60.0,200.0,2006年第３四半期
広島県,21,20000000,230,住宅,50.0,100.0,2006年第３四半期
広島県,21,24000000,175,住宅,50.0,100.0,2006年第３四半期
広島県,23,28000000,140,住宅,50.0,100.0,2006年第３四半期
広島県,11,15000000,140,住宅,50.0,100.0,2006年第３四半期
広島県,2H?,13000000,240,住宅,70.0,400.0,2006年第３四半期
広島県,5,15000000,70,住宅,60.0,200.0,2006年第３四半期
広島県,2H?,7600000,230,住宅,70.0,400.0,2006年第３四半期
広島県,4,8500000,145,住宅,60.0,200.0,2006年第３四半期
広島県,4,15000000,55,住宅,80.0,300.0,2006年第３四半期
広島県,8,32000000,105,住宅,60.0,200.0,2006年第３四半期
広島県,5,12000000,100,住宅,60.0,200.0,2006年第３四半期
広島県,25,36000000,200,住宅,60.0,200.0,2006年第３四半期
広島県,4,14000000,165,住宅,60.0,200.0,2006年第３四半期
広島県,29,37000000,140,住宅,60.0,200.0,2006年第３四半期
広島県,5,76000000,690,共同住宅,60.0,200.0,2006年第３四半期
広島県,28,33000000,145,住宅,60.0,200.0,2006年第３四半期
広島県,30分?60分,42000000,170,住宅,50.0,100.0,2006年第３四半期
広島県,30分?60分,33000000,170,住宅,50.0,100.0,2006年第３四半期
広島県,14,12000000,165,住宅,50.0,100.0,2006年第３四半期
広島県,30分?60分,9500000,115,住宅,60.0,200.0,2006年第３四半期
広島県,10,19000000,280,住宅,50.0,100.0,2006年第３四半期
広島県,4,24000000,145,住宅,50.0,100.0,2006年第３四半期
