都道府県名,最寄駅：距離（分）,取引価格（総額）,面積（㎡）,用途,建ぺい率（％）,容積率（％）,取引時点
群馬県,30分?60分,12000000,190,住宅,70.0,200.0,2007年第１四半期
群馬県,30分?60分,12000000,360,住宅,60.0,200.0,2007年第１四半期
群馬県,13,22000000,175,住宅,60.0,200.0,2007年第１四半期
群馬県,28,14000000,1400,住宅,70.0,200.0,2007年第１四半期
群馬県,1H?1H30,34000000,195,住宅,50.0,100.0,2007年第１四半期
群馬県,24,12000000,270,住宅,70.0,200.0,2007年第１四半期
群馬県,26,35000000,190,住宅,40.0,80.0,2007年第１四半期
群馬県,26,39000000,195,住宅,40.0,80.0,2007年第１四半期
群馬県,1H?1H30,2800000,45,住宅,70.0,200.0,2007年第１四半期
群馬県,6,35000000,150,住宅,60.0,200.0,2007年第１四半期
群馬県,30分?60分,8000000,230,住宅,40.0,80.0,2007年第１四半期
群馬県,14,28000000,210,住宅,60.0,200.0,2007年第１四半期
群馬県,1H?1H30,6600000,165,住宅,70.0,200.0,2007年第１四半期
群馬県,27,26000000,165,住宅,60.0,200.0,2007年第１四半期
群馬県,3,36000000,155,住宅,60.0,200.0,2007年第１四半期
群馬県,29,36000000,165,住宅,40.0,80.0,2007年第１四半期
群馬県,17,15000000,210,住宅,60.0,200.0,2007年第２四半期
群馬県,1H?1H30,16000000,470,住宅,70.0,400.0,2007年第２四半期
群馬県,30分?60分,22000000,165,住宅,60.0,200.0,2007年第２四半期
群馬県,5,10000000,350,住宅,60.0,200.0,2007年第２四半期
群馬県,30分?60分,9800000,220,住宅,70.0,200.0,2007年第２四半期
群馬県,8,17000000,260,住宅,60.0,200.0,2007年第２四半期
群馬県,9,16000000,65,住宅,80.0,400.0,2007年第２四半期
群馬県,19,14000000,540,住宅,70.0,200.0,2007年第２四半期
群馬県,30分?60分,22000000,180,住宅,60.0,200.0,2007年第２四半期
群馬県,24,22000000,165,住宅,60.0,200.0,2007年第２四半期
群馬県,1H30?2H,4800000,145,住宅,60.0,200.0,2007年第２四半期
群馬県,1H30?2H,11000000,190,住宅,60.0,200.0,2007年第２四半期
群馬県,13,7700000,280,住宅,70.0,200.0,2007年第２四半期
群馬県,1H?1H30,110000000,280,住宅,60.0,200.0,2007年第２四半期
群馬県,30分?60分,5000000,165,住宅,60.0,200.0,2007年第２四半期
群馬県,18,30000000,155,住宅,60.0,200.0,2007年第２四半期
群馬県,26,5500000,60,住宅,60.0,200.0,2007年第２四半期
群馬県,1H?1H30,5200000,165,住宅,70.0,200.0,2007年第２四半期
群馬県,30分?60分,6800000,160,住宅,70.0,400.0,2007年第２四半期
群馬県,23,9000000,105,住宅,60.0,200.0,2007年第２四半期
群馬県,30分?60分,5000000,105,住宅,60.0,200.0,2007年第２四半期
群馬県,23,14000000,220,住宅,70.0,200.0,2007年第２四半期
群馬県,9,10000000,330,住宅,60.0,200.0,2007年第２四半期
群馬県,1H?1H30,8300000,250,住宅,60.0,200.0,2007年第２四半期
群馬県,1H?1H30,10000000,360,住宅,60.0,200.0,2007年第２四半期
群馬県,18,27000000,400,共同住宅,60.0,200.0,2007年第２四半期
群馬県,1H?1H30,7500000,150,住宅,70.0,200.0,2007年第２四半期
群馬県,18,26000000,400,共同住宅,60.0,200.0,2007年第２四半期
群馬県,1H?1H30,5000000,270,住宅,70.0,400.0,2007年第２四半期
群馬県,1H?1H30,24000000,155,住宅,70.0,200.0,2007年第２四半期
群馬県,1H?1H30,24000000,170,住宅,60.0,200.0,2007年第２四半期
群馬県,14,7500000,300,住宅,60.0,200.0,2007年第２四半期
群馬県,15,25000000,220,住宅,40.0,80.0,2007年第２四半期
群馬県,15,23000000,220,住宅,40.0,80.0,2007年第２四半期
群馬県,16,24000000,165,住宅,60.0,200.0,2007年第２四半期
群馬県,30分?60分,5000000,220,住宅,70.0,200.0,2007年第２四半期
群馬県,12,9000000,220,住宅,60.0,200.0,2007年第２四半期
群馬県,1H?1H30,23000000,155,住宅,60.0,200.0,2007年第２四半期
群馬県,18,31000000,250,住宅,70.0,200.0,2007年第２四半期
群馬県,25,6000000,195,住宅,70.0,200.0,2007年第２四半期
群馬県,1H?1H30,15000000,270,共同住宅,60.0,200.0,2007年第２四半期
群馬県,28,9400000,230,住宅,60.0,200.0,2007年第２四半期
群馬県,30分?60分,23000000,240,住宅,70.0,400.0,2007年第２四半期
群馬県,3,3500000,165,住宅,70.0,200.0,2007年第２四半期
群馬県,3,34000000,170,住宅,60.0,200.0,2007年第２四半期
群馬県,24,7000000,60,住宅,80.0,400.0,2007年第２四半期
群馬県,6,24000000,210,住宅,60.0,200.0,2007年第２四半期
群馬県,15,36000000,155,住宅,60.0,200.0,2007年第２四半期
群馬県,4,4600000,60,住宅,60.0,200.0,2007年第２四半期
群馬県,13,22000000,290,住宅,60.0,200.0,2007年第２四半期
群馬県,30分?60分,7600000,165,住宅,60.0,200.0,2007年第２四半期
群馬県,1H?1H30,6400000,320,住宅,50.0,100.0,2007年第２四半期
群馬県,28,9800000,175,住宅,60.0,200.0,2007年第２四半期
群馬県,28,7200000,60,住宅,60.0,200.0,2007年第２四半期
群馬県,2H?,4500000,210,住宅,70.0,200.0,2007年第２四半期
群馬県,6,10000000,640,住宅,60.0,200.0,2007年第２四半期
群馬県,28,24000000,210,住宅,60.0,200.0,2007年第２四半期
群馬県,30分?60分,8000000,195,住宅,70.0,400.0,2007年第２四半期
群馬県,8,65000000,220,共同住宅、店舗,80.0,400.0,2007年第２四半期
群馬県,30分?60分,10000000,280,住宅,40.0,80.0,2007年第２四半期
群馬県,9,8300000,230,住宅,70.0,400.0,2007年第２四半期
群馬県,30分?60分,9500000,185,住宅,70.0,400.0,2007年第２四半期
群馬県,30分?60分,9300000,210,住宅,70.0,400.0,2007年第２四半期
群馬県,26,29000000,250,住宅,70.0,400.0,2007年第２四半期
群馬県,1H30?2H,5100000,170,住宅,60.0,200.0,2007年第２四半期
群馬県,8,26000000,175,住宅,60.0,200.0,2007年第２四半期
群馬県,10,33000000,530,住宅,80.0,200.0,2007年第２四半期
群馬県,16,3000000,20,住宅,60.0,200.0,2007年第２四半期
群馬県,16,3800000,30,住宅,80.0,400.0,2007年第２四半期
群馬県,30分?60分,11000000,460,住宅,70.0,400.0,2007年第２四半期
群馬県,20,40000000,155,住宅,60.0,200.0,2007年第２四半期
群馬県,9,5300000,130,住宅,60.0,200.0,2007年第２四半期
群馬県,30分?60分,18000000,155,住宅,70.0,200.0,2007年第２四半期
群馬県,1,9500000,55,住宅,80.0,200.0,2007年第２四半期
群馬県,23,7700000,670,住宅,60.0,200.0,2007年第２四半期
群馬県,14,5800000,320,住宅,60.0,200.0,2007年第２四半期
群馬県,30分?60分,28000000,230,住宅,70.0,200.0,2007年第２四半期
群馬県,25,27000000,175,住宅,40.0,80.0,2007年第２四半期
群馬県,1H?1H30,4300000,750,住宅,70.0,200.0,2007年第２四半期
群馬県,1H?1H30,27000000,140,住宅,40.0,80.0,2007年第２四半期
群馬県,29,3200000,150,住宅,60.0,200.0,2007年第２四半期
群馬県,30分?60分,9100000,220,住宅,40.0,80.0,2007年第２四半期
群馬県,30分?60分,20000000,160,住宅,70.0,200.0,2007年第２四半期
群馬県,30分?60分,2500000,240,住宅,70.0,200.0,2007年第２四半期
群馬県,30分?60分,9300000,190,住宅,60.0,200.0,2007年第２四半期
群馬県,30分?60分,13000000,130,住宅,60.0,200.0,2007年第２四半期
群馬県,21,7000000,165,住宅,60.0,200.0,2007年第２四半期
群馬県,30分?60分,17000000,170,住宅,70.0,200.0,2007年第２四半期
群馬県,23,4300000,540,住宅,70.0,200.0,2007年第２四半期
群馬県,18,3700000,100,住宅,60.0,200.0,2007年第２四半期
群馬県,1H?1H30,35000000,200,住宅,60.0,200.0,2007年第２四半期
群馬県,28,22000000,230,住宅,80.0,200.0,2007年第２四半期
群馬県,1H30?2H,6400000,380,住宅,70.0,400.0,2007年第２四半期
群馬県,24,36000000,410,住宅,40.0,80.0,2007年第２四半期
群馬県,30分?60分,40000000,1200,住宅、事務所,60.0,200.0,2007年第２四半期
群馬県,30分?60分,9500000,230,住宅,70.0,200.0,2007年第２四半期
群馬県,15,18000000,180,住宅,60.0,200.0,2007年第２四半期
群馬県,1H?1H30,14000000,300,住宅,70.0,200.0,2007年第２四半期
群馬県,11,21000000,155,住宅,60.0,200.0,2007年第２四半期
群馬県,15,30000000,210,住宅,60.0,200.0,2007年第２四半期
群馬県,1,6500000,45,住宅,80.0,400.0,2007年第２四半期
群馬県,30分?60分,13000000,200,住宅,60.0,200.0,2007年第２四半期
群馬県,30分?60分,20000000,145,住宅,60.0,200.0,2007年第２四半期
群馬県,30分?60分,21000000,175,住宅,60.0,200.0,2007年第２四半期
群馬県,1H?1H30,8000000,60,住宅,70.0,200.0,2007年第２四半期
群馬県,30分?60分,18000000,165,住宅,50.0,100.0,2007年第２四半期
群馬県,30分?60分,12000000,270,住宅,40.0,80.0,2007年第２四半期
群馬県,30分?60分,21000000,200,住宅,50.0,100.0,2007年第２四半期
群馬県,3,85000000,145,住宅、店舗,80.0,600.0,2007年第２四半期
群馬県,30分?60分,9000000,290,住宅,70.0,200.0,2007年第２四半期
群馬県,20,6300000,690,住宅,70.0,200.0,2007年第２四半期
群馬県,10,12000000,330,住宅,60.0,200.0,2007年第２四半期
群馬県,1H?1H30,30000000,230,住宅,60.0,200.0,2007年第２四半期
群馬県,1H30?2H,2600000,260,住宅,70.0,400.0,2007年第２四半期
群馬県,17,7200000,125,住宅,60.0,200.0,2007年第２四半期
群馬県,30分?60分,29000000,330,共同住宅,60.0,200.0,2007年第２四半期
群馬県,1H30?2H,2000000,175,住宅,70.0,400.0,2007年第２四半期
群馬県,14,40000000,195,住宅,40.0,80.0,2007年第２四半期
群馬県,16,10000000,250,住宅,60.0,200.0,2007年第２四半期
群馬県,30分?60分,24000000,220,住宅,60.0,200.0,2007年第２四半期
群馬県,8,8900000,165,住宅,70.0,200.0,2007年第２四半期
群馬県,30分?60分,25000000,600,住宅,70.0,200.0,2007年第２四半期
群馬県,21,16000000,300,住宅,60.0,200.0,2007年第２四半期
群馬県,24,28000000,210,住宅,60.0,200.0,2007年第２四半期
群馬県,21,34000000,200,住宅,60.0,200.0,2007年第２四半期
群馬県,30分?60分,21000000,230,住宅,70.0,200.0,2007年第２四半期
群馬県,26,25000000,175,住宅,60.0,200.0,2007年第２四半期
群馬県,30分?60分,16000000,380,住宅,60.0,200.0,2007年第２四半期
群馬県,30分?60分,19000000,360,住宅,50.0,80.0,2007年第２四半期
群馬県,30分?60分,20000000,185,住宅,70.0,200.0,2007年第２四半期
群馬県,30分?60分,20000000,185,住宅,70.0,200.0,2007年第２四半期
群馬県,21,19000000,250,住宅,70.0,200.0,2007年第２四半期
群馬県,18,14000000,160,住宅,40.0,80.0,2007年第２四半期
群馬県,20,12000000,160,住宅,40.0,80.0,2007年第２四半期
群馬県,15,13000000,165,住宅,40.0,80.0,2007年第２四半期
群馬県,18,13000000,155,住宅,40.0,80.0,2007年第２四半期
群馬県,1H?1H30,19000000,200,住宅,60.0,100.0,2007年第２四半期
群馬県,30分?60分,13000000,155,住宅,40.0,80.0,2007年第２四半期
群馬県,1H?1H30,19000000,200,住宅,60.0,100.0,2007年第２四半期
群馬県,30分?60分,9000000,135,住宅,70.0,200.0,2007年第２四半期
群馬県,1H?1H30,14000000,220,住宅,60.0,100.0,2007年第２四半期
群馬県,30分?60分,15000000,240,住宅,70.0,200.0,2007年第２四半期
群馬県,16,18000000,470,住宅,60.0,200.0,2007年第２四半期
群馬県,30分?60分,19000000,190,住宅,70.0,200.0,2007年第２四半期
群馬県,1H30?2H,3600000,770,住宅,70.0,400.0,2007年第２四半期
群馬県,5,2000000,40,住宅,60.0,200.0,2007年第２四半期
群馬県,11,16000000,70,住宅,60.0,200.0,2007年第２四半期
群馬県,30分?60分,34000000,230,住宅,70.0,200.0,2007年第２四半期
群馬県,1H30?2H,3000000,410,住宅,70.0,200.0,2007年第２四半期
群馬県,18,24000000,230,住宅,60.0,200.0,2007年第２四半期
群馬県,10,11000000,70,住宅,80.0,400.0,2007年第２四半期
群馬県,30分?60分,27000000,290,住宅,40.0,80.0,2007年第２四半期
群馬県,30分?60分,19000000,320,住宅,70.0,200.0,2007年第２四半期
群馬県,30分?60分,4900000,860,住宅,70.0,200.0,2007年第２四半期
群馬県,25,2800000,165,住宅、倉庫,60.0,200.0,2007年第２四半期
群馬県,10,26000000,680,住宅,60.0,200.0,2007年第２四半期
群馬県,1H30?2H,12000000,230,住宅,70.0,200.0,2007年第２四半期
群馬県,25,7600000,65,住宅,60.0,200.0,2007年第２四半期
群馬県,30分?60分,13000000,65,住宅,60.0,200.0,2007年第２四半期
群馬県,30分?60分,12000000,195,共同住宅,60.0,200.0,2007年第２四半期
群馬県,1H?1H30,20000000,260,住宅,40.0,80.0,2007年第２四半期
群馬県,24,9500000,280,住宅,70.0,200.0,2007年第２四半期
群馬県,30分?60分,27000000,210,住宅,60.0,200.0,2007年第２四半期
群馬県,14,13000000,230,住宅,60.0,200.0,2007年第２四半期
群馬県,11,11000000,90,住宅,80.0,400.0,2007年第２四半期
群馬県,1H?1H30,8000000,270,住宅,70.0,200.0,2007年第２四半期
群馬県,18,23000000,125,住宅,60.0,200.0,2007年第２四半期
群馬県,30分?60分,14000000,260,住宅,40.0,80.0,2007年第２四半期
群馬県,10,17000000,70,住宅,80.0,400.0,2007年第２四半期
群馬県,30分?60分,30000000,230,住宅,60.0,200.0,2007年第２四半期
群馬県,30分?60分,28000000,155,住宅,60.0,200.0,2007年第２四半期
群馬県,1H?1H30,20000000,105,住宅,60.0,200.0,2007年第２四半期
群馬県,10,40000000,155,住宅,60.0,200.0,2007年第２四半期
群馬県,17,18000000,160,住宅,50.0,100.0,2007年第２四半期
群馬県,28,24000000,210,住宅,60.0,200.0,2007年第２四半期
群馬県,25,33000000,440,住宅,60.0,200.0,2007年第２四半期
群馬県,23,8000000,270,住宅,60.0,200.0,2007年第２四半期
群馬県,28,32000000,200,住宅,60.0,200.0,2007年第２四半期
群馬県,30分?60分,12000000,165,住宅,60.0,200.0,2007年第２四半期
群馬県,26,39000000,195,住宅,40.0,80.0,2007年第２四半期
群馬県,15,22000000,220,住宅,70.0,200.0,2007年第２四半期
群馬県,30分?60分,15000000,490,住宅,60.0,200.0,2007年第２四半期
群馬県,30分?60分,6400000,420,住宅,70.0,400.0,2007年第２四半期
群馬県,30分?60分,5000000,210,住宅,60.0,200.0,2007年第２四半期
群馬県,2H?,3000000,170,住宅,60.0,200.0,2007年第２四半期
群馬県,2H?,32000000,270,住宅、店舗,80.0,300.0,2007年第２四半期
群馬県,2H?,30000000,185,住宅,60.0,200.0,2007年第２四半期
群馬県,7,15000000,300,住宅,40.0,80.0,2007年第２四半期
群馬県,1H?1H30,7000000,165,住宅,40.0,80.0,2007年第２四半期
群馬県,1H?1H30,6500000,360,住宅,60.0,200.0,2007年第２四半期
群馬県,28,19000000,155,住宅,40.0,80.0,2007年第２四半期
群馬県,19,200000000,750,共同住宅,60.0,200.0,2007年第２四半期
群馬県,19,35000000,195,住宅、事務所,60.0,200.0,2007年第２四半期
群馬県,22,4800000,300,住宅,60.0,200.0,2007年第２四半期
群馬県,19,20000000,1200,住宅,70.0,400.0,2007年第２四半期
群馬県,5,13000000,95,住宅,60.0,200.0,2007年第２四半期
群馬県,1H?1H30,34000000,260,住宅,50.0,100.0,2007年第２四半期
群馬県,13,39000000,500,住宅、倉庫、店舗,80.0,400.0,2007年第２四半期
群馬県,30分?60分,13000000,240,住宅,60.0,200.0,2007年第２四半期
群馬県,25,85000000,890,共同住宅、店舗,60.0,200.0,2007年第２四半期
群馬県,6,9000000,95,住宅,80.0,400.0,2007年第２四半期
群馬県,28,23000000,160,住宅,60.0,200.0,2007年第２四半期
群馬県,30分?60分,14000000,180,住宅、店舗,60.0,200.0,2007年第２四半期
群馬県,1H?1H30,32000000,530,共同住宅,60.0,200.0,2007年第２四半期
群馬県,1H?1H30,25000000,280,住宅,60.0,200.0,2007年第２四半期
群馬県,1H30?2H,2000000,330,住宅,70.0,200.0,2007年第２四半期
群馬県,26,35000000,165,住宅,60.0,200.0,2007年第２四半期
群馬県,26,5100000,200,住宅,60.0,200.0,2007年第２四半期
群馬県,30分?60分,2800000,110,住宅,60.0,200.0,2007年第２四半期
群馬県,30分?60分,38000000,660,住宅,40.0,80.0,2007年第２四半期
群馬県,30分?60分,13000000,160,住宅,40.0,80.0,2007年第２四半期
群馬県,25,21000000,210,住宅,60.0,200.0,2007年第２四半期
群馬県,23,4900000,210,住宅,70.0,400.0,2007年第２四半期
群馬県,23,16000000,730,住宅,70.0,200.0,2007年第２四半期
群馬県,30分?60分,12000000,180,住宅,70.0,200.0,2007年第２四半期
群馬県,5,19000000,1200,共同住宅,60.0,200.0,2007年第２四半期
群馬県,30分?60分,28000000,180,住宅,60.0,200.0,2007年第２四半期
群馬県,11,46000000,440,住宅,60.0,200.0,2007年第２四半期
群馬県,30分?60分,12000000,240,住宅,40.0,80.0,2007年第２四半期
群馬県,30分?60分,8000000,220,住宅,70.0,200.0,2007年第２四半期
群馬県,2H?,2500000,480,住宅,70.0,200.0,2007年第２四半期
群馬県,5,17000000,165,住宅,70.0,200.0,2007年第２四半期
群馬県,30分?60分,25000000,170,住宅,50.0,100.0,2007年第２四半期
群馬県,30分?60分,19000000,270,住宅,70.0,200.0,2007年第２四半期
群馬県,30分?60分,26000000,175,住宅,60.0,200.0,2007年第２四半期
群馬県,3,18000000,400,住宅,70.0,200.0,2007年第２四半期
群馬県,25,4800000,165,住宅,70.0,200.0,2007年第２四半期
群馬県,1H?1H30,13000000,170,住宅,50.0,100.0,2007年第２四半期
群馬県,30分?60分,25000000,190,住宅,60.0,200.0,2007年第２四半期
群馬県,1H?1H30,11000000,240,住宅,60.0,200.0,2007年第２四半期
群馬県,30分?60分,13000000,300,共同住宅,70.0,200.0,2007年第２四半期
群馬県,24,28000000,200,住宅,40.0,80.0,2007年第２四半期
群馬県,18,16000000,1000,共同住宅、事務所,60.0,200.0,2007年第２四半期
群馬県,30分?60分,9500000,175,住宅,60.0,200.0,2007年第２四半期
群馬県,30分?60分,6000000,165,住宅,60.0,200.0,2007年第２四半期
群馬県,24,45000000,185,住宅,60.0,200.0,2007年第２四半期
群馬県,7,7000000,65,住宅,70.0,200.0,2007年第２四半期
群馬県,1H?1H30,28000000,590,住宅,70.0,200.0,2007年第２四半期
群馬県,30分?60分,20000000,310,住宅,50.0,100.0,2007年第２四半期
群馬県,19,21000000,200,住宅,70.0,200.0,2007年第２四半期
群馬県,21,50000000,1500,住宅,60.0,200.0,2007年第２四半期
群馬県,26,11000000,240,住宅,40.0,80.0,2007年第２四半期
群馬県,30分?60分,28000000,190,住宅,50.0,100.0,2007年第２四半期
群馬県,21,30000000,150,住宅,60.0,200.0,2007年第２四半期
群馬県,30分?60分,25000000,190,住宅,50.0,100.0,2007年第２四半期
群馬県,30分?60分,11000000,155,住宅,60.0,200.0,2007年第２四半期
群馬県,24,16000000,730,住宅,70.0,200.0,2007年第２四半期
群馬県,13,25000000,60,住宅,80.0,400.0,2007年第２四半期
群馬県,22,28000000,180,住宅,60.0,200.0,2007年第２四半期
群馬県,13,26000000,65,住宅,80.0,400.0,2007年第２四半期
群馬県,30分?60分,11000000,220,住宅、店舗,60.0,200.0,2007年第２四半期
群馬県,30分?60分,10000000,180,住宅,70.0,200.0,2007年第２四半期
群馬県,15,28000000,85,住宅,80.0,400.0,2007年第２四半期
群馬県,12,21000000,250,住宅,70.0,200.0,2007年第２四半期
群馬県,26,38000000,195,住宅,60.0,200.0,2007年第２四半期
群馬県,30分?60分,22000000,170,住宅,60.0,200.0,2007年第２四半期
群馬県,20,20000000,250,住宅,40.0,80.0,2007年第２四半期
群馬県,1H30?2H,14000000,240,住宅,70.0,200.0,2007年第２四半期
群馬県,8,12000000,105,住宅,80.0,600.0,2007年第２四半期
群馬県,13,20000000,260,住宅,60.0,200.0,2007年第２四半期
群馬県,30分?60分,4800000,185,住宅,60.0,200.0,2007年第２四半期
群馬県,4,12000000,300,住宅,60.0,200.0,2007年第２四半期
群馬県,1H?1H30,4400000,185,住宅,60.0,200.0,2007年第２四半期
群馬県,4,33000000,270,住宅,60.0,200.0,2007年第２四半期
群馬県,24,21000000,150,住宅,60.0,200.0,2007年第２四半期
群馬県,15,12000000,470,住宅,70.0,200.0,2007年第２四半期
群馬県,12,21000000,210,住宅,70.0,200.0,2007年第２四半期
群馬県,30分?60分,5700000,540,住宅,60.0,200.0,2007年第２四半期
群馬県,30分?60分,32000000,240,住宅,50.0,100.0,2007年第２四半期
群馬県,1H?1H30,10000000,280,住宅,50.0,100.0,2007年第２四半期
群馬県,9,8500000,200,住宅,60.0,200.0,2007年第３四半期
群馬県,10,17000000,210,住宅,40.0,80.0,2007年第３四半期
群馬県,1H?1H30,13000000,250,住宅,40.0,80.0,2007年第３四半期
群馬県,4,26000000,95,住宅,80.0,400.0,2007年第３四半期
群馬県,1H?1H30,17000000,180,住宅,70.0,200.0,2007年第３四半期
群馬県,9,14000000,970,住宅,70.0,200.0,2007年第３四半期
群馬県,7,7000000,160,住宅,70.0,200.0,2007年第３四半期
群馬県,30分?60分,7000000,210,住宅,70.0,200.0,2007年第３四半期
群馬県,8,28000000,220,住宅,60.0,200.0,2007年第３四半期
群馬県,8,110000000,220,住宅、店舗,80.0,600.0,2007年第３四半期
群馬県,30分?60分,12000000,210,住宅,60.0,200.0,2007年第３四半期
群馬県,30分?60分,24000000,190,住宅,70.0,200.0,2007年第３四半期
群馬県,30分?60分,21000000,105,住宅,60.0,200.0,2007年第３四半期
群馬県,28,6500000,60,住宅,80.0,400.0,2007年第３四半期
群馬県,30分?60分,22000000,115,住宅,60.0,200.0,2007年第３四半期
群馬県,30分?60分,23000000,190,住宅,70.0,200.0,2007年第３四半期
群馬県,16,27000000,520,住宅,60.0,200.0,2007年第３四半期
群馬県,12,26000000,60,住宅,80.0,400.0,2007年第３四半期
群馬県,13,25000000,60,住宅,80.0,400.0,2007年第３四半期
群馬県,14,21000000,165,住宅,60.0,200.0,2007年第３四半期
群馬県,30分?60分,24000000,250,住宅,70.0,200.0,2007年第３四半期
群馬県,26,23000000,270,住宅,60.0,200.0,2007年第３四半期
群馬県,26,32000000,170,住宅,60.0,200.0,2007年第３四半期
群馬県,21,32000000,210,住宅,60.0,200.0,2007年第３四半期
群馬県,30分?60分,22000000,220,住宅,60.0,200.0,2007年第３四半期
群馬県,1H30?2H,3800000,430,住宅,70.0,400.0,2007年第３四半期
群馬県,30分?60分,16000000,65,住宅,60.0,200.0,2007年第３四半期
群馬県,28,15000000,80,住宅,60.0,200.0,2007年第３四半期
群馬県,3,6500000,50,住宅,80.0,400.0,2007年第３四半期
群馬県,12,27000000,60,住宅,80.0,400.0,2007年第３四半期
群馬県,30分?60分,16000000,210,共同住宅,60.0,200.0,2007年第３四半期
群馬県,29,23000000,165,住宅,70.0,200.0,2007年第３四半期
群馬県,2H?,9200000,470,住宅、店舗,70.0,200.0,2007年第３四半期
群馬県,25,12000000,200,住宅,60.0,200.0,2007年第３四半期
群馬県,13,22000000,185,住宅,60.0,200.0,2007年第３四半期
群馬県,24,30000000,340,共同住宅,60.0,200.0,2007年第３四半期
群馬県,1H30?2H,7500000,280,住宅,60.0,200.0,2007年第３四半期
群馬県,25,7000000,175,住宅,60.0,200.0,2007年第３四半期
群馬県,12,25000000,60,住宅,80.0,400.0,2007年第３四半期
群馬県,1H30?2H,7500000,330,住宅,70.0,400.0,2007年第３四半期
群馬県,18,20000000,180,住宅,60.0,200.0,2007年第３四半期
群馬県,17,15000000,105,住宅,60.0,200.0,2007年第３四半期
群馬県,1H?1H30,4500000,175,住宅,70.0,200.0,2007年第３四半期
群馬県,1H?1H30,2200000,140,住宅,70.0,400.0,2007年第３四半期
群馬県,8,15000000,55,住宅,80.0,400.0,2007年第３四半期
群馬県,1H30?2H,8000000,230,住宅,70.0,200.0,2007年第３四半期
群馬県,30分?60分,15000000,720,住宅,70.0,200.0,2007年第３四半期
群馬県,26,11000000,210,住宅、倉庫、店舗,80.0,200.0,2007年第３四半期
群馬県,19,4300000,90,住宅,60.0,200.0,2007年第３四半期
群馬県,16,13000000,330,住宅,70.0,400.0,2007年第３四半期
群馬県,30分?60分,24000000,320,住宅,70.0,200.0,2007年第３四半期
群馬県,30分?60分,9100000,200,住宅,70.0,200.0,2007年第３四半期
群馬県,1H?1H30,4000000,170,住宅,70.0,200.0,2007年第３四半期
群馬県,30分?60分,9800000,150,住宅,60.0,200.0,2007年第３四半期
群馬県,26,18000000,220,住宅,40.0,80.0,2007年第３四半期
群馬県,1H?1H30,23000000,450,住宅,70.0,200.0,2007年第３四半期
群馬県,21,13000000,200,住宅,50.0,100.0,2007年第３四半期
群馬県,30分?60分,19000000,310,住宅,50.0,100.0,2007年第３四半期
群馬県,1H?1H30,19000000,150,住宅,60.0,200.0,2007年第３四半期
群馬県,23,29000000,250,住宅,60.0,200.0,2007年第３四半期
群馬県,1H30?2H,30000000,540,住宅,40.0,80.0,2007年第３四半期
群馬県,23,21000000,430,住宅,60.0,200.0,2007年第３四半期
群馬県,1H30?2H,35000000,500,住宅,40.0,80.0,2007年第３四半期
群馬県,20,7400000,50,住宅,80.0,400.0,2007年第３四半期
群馬県,8,16000000,165,住宅,70.0,200.0,2007年第３四半期
群馬県,1H30?2H,15000000,230,住宅,50.0,100.0,2007年第３四半期
群馬県,1H30?2H,16000000,270,住宅,50.0,100.0,2007年第３四半期
群馬県,11,5500000,200,住宅,50.0,100.0,2007年第３四半期
群馬県,30分?60分,12000000,300,住宅,70.0,200.0,2007年第３四半期
群馬県,30分?60分,65000000,560,共同住宅,70.0,200.0,2007年第３四半期
群馬県,12,5000000,60,共同住宅,60.0,200.0,2007年第３四半期
群馬県,30分?60分,22000000,200,住宅,70.0,200.0,2007年第３四半期
群馬県,23,39000000,270,住宅,80.0,200.0,2007年第３四半期
群馬県,30分?60分,12000000,520,住宅,70.0,200.0,2007年第３四半期
群馬県,14,10000000,450,住宅,60.0,200.0,2007年第３四半期
群馬県,1H?1H30,20000000,920,住宅,70.0,200.0,2007年第３四半期
群馬県,1H?1H30,5700000,175,住宅,60.0,200.0,2007年第３四半期
群馬県,18,13000000,55,住宅,60.0,200.0,2007年第３四半期
群馬県,20,13000000,155,住宅,60.0,200.0,2007年第３四半期
群馬県,20,33000000,145,住宅,60.0,200.0,2007年第３四半期
群馬県,19,26000000,190,住宅,60.0,200.0,2007年第３四半期
群馬県,30分?60分,25000000,1000,住宅、工場、事務所、倉庫,70.0,200.0,2007年第３四半期
群馬県,10,5500000,55,住宅,60.0,200.0,2007年第３四半期
群馬県,1H?1H30,3100000,330,住宅,70.0,200.0,2007年第３四半期
群馬県,29,35000000,185,住宅,60.0,200.0,2007年第３四半期
群馬県,26,30000000,210,住宅,60.0,200.0,2007年第３四半期
群馬県,26,29000000,210,住宅,60.0,200.0,2007年第３四半期
群馬県,30分?60分,8000000,230,住宅,50.0,80.0,2007年第３四半期
群馬県,14,27000000,175,住宅,60.0,200.0,2007年第３四半期
群馬県,16,14000000,330,住宅,70.0,200.0,2007年第３四半期
群馬県,18,5200000,80,住宅、店舗,80.0,400.0,2007年第３四半期
群馬県,14,17000000,240,住宅,70.0,200.0,2007年第３四半期
群馬県,1H?1H30,21000000,155,住宅,50.0,100.0,2007年第３四半期
群馬県,25,27000000,170,住宅,40.0,80.0,2007年第３四半期
群馬県,6,28000000,270,住宅,60.0,200.0,2007年第３四半期
群馬県,30分?60分,37000000,250,住宅,60.0,200.0,2007年第３四半期
群馬県,28,26000000,190,住宅,60.0,200.0,2007年第３四半期
