都道府県名,最寄駅：距離（分）,取引価格（総額）,面積（㎡）,用途,建ぺい率（％）,容積率（％）,取引時点
鹿児島県,12,28000000,180,住宅,50.0,80.0,2006年第３四半期
鹿児島県,2H?,6000000,300,住宅,70.0,400.0,2007年第１四半期
鹿児島県,23,32000000,360,住宅,50.0,80.0,2007年第１四半期
鹿児島県,19,33000000,160,住宅,60.0,200.0,2007年第１四半期
鹿児島県,1H?1H30,8000000,90,住宅,50.0,80.0,2007年第１四半期
鹿児島県,1H30?2H,36000000,170,住宅,50.0,80.0,2007年第１四半期
鹿児島県,2H?,6600000,165,住宅,70.0,400.0,2007年第２四半期
鹿児島県,21,15000000,45,住宅,80.0,300.0,2007年第２四半期
鹿児島県,29,15000000,560,住宅,50.0,80.0,2007年第２四半期
鹿児島県,25,4200000,170,住宅,60.0,200.0,2007年第２四半期
鹿児島県,14,18000000,75,住宅,80.0,400.0,2007年第２四半期
鹿児島県,24,20000000,220,住宅,60.0,200.0,2007年第２四半期
鹿児島県,1H?1H30,23000000,220,住宅,50.0,80.0,2007年第２四半期
鹿児島県,25,10000000,280,共同住宅,60.0,200.0,2007年第２四半期
鹿児島県,30分?60分,8500000,130,住宅,60.0,200.0,2007年第２四半期
鹿児島県,16,27000000,90,住宅,60.0,200.0,2007年第２四半期
鹿児島県,30分?60分,56000000,240,住宅,50.0,80.0,2007年第２四半期
鹿児島県,10,25000000,75,住宅,80.0,400.0,2007年第２四半期
鹿児島県,23,7000000,50,住宅,80.0,500.0,2007年第２四半期
鹿児島県,10,5000000,180,住宅,60.0,200.0,2007年第２四半期
鹿児島県,5,84000000,310,共同住宅,60.0,200.0,2007年第２四半期
鹿児島県,14,17000000,230,住宅,70.0,400.0,2007年第２四半期
鹿児島県,9,18000000,105,住宅,60.0,200.0,2007年第２四半期
鹿児島県,20,3000000,20,住宅,80.0,500.0,2007年第２四半期
鹿児島県,15,85000000,70,住宅、倉庫、店舗,80.0,700.0,2007年第２四半期
鹿児島県,1H?1H30,28000000,170,住宅,50.0,80.0,2007年第２四半期
鹿児島県,1H?1H30,23000000,290,住宅,50.0,80.0,2007年第２四半期
鹿児島県,12,33000000,210,住宅,50.0,80.0,2007年第２四半期
鹿児島県,29,9500000,570,住宅,70.0,400.0,2007年第２四半期
鹿児島県,30分?60分,22000000,270,住宅,50.0,80.0,2007年第２四半期
鹿児島県,29,13000000,420,住宅,70.0,400.0,2007年第２四半期
鹿児島県,5,35000000,230,住宅,50.0,80.0,2007年第２四半期
鹿児島県,29,2600000,20,住宅,60.0,200.0,2007年第２四半期
鹿児島県,1H?1H30,1500000,75,住宅,60.0,200.0,2007年第２四半期
鹿児島県,14,16000000,200,住宅,50.0,80.0,2007年第２四半期
鹿児島県,29,11000000,420,住宅,60.0,200.0,2007年第２四半期
鹿児島県,23,58000000,200,共同住宅、事務所、店舗,60.0,300.0,2007年第２四半期
鹿児島県,30分?60分,10000000,420,住宅,60.0,200.0,2007年第２四半期
鹿児島県,13,48000000,165,住宅、倉庫,60.0,200.0,2007年第２四半期
鹿児島県,30分?60分,20000000,220,住宅,50.0,80.0,2007年第２四半期
鹿児島県,18,11000000,65,住宅,60.0,200.0,2007年第２四半期
鹿児島県,24,15000000,75,住宅,60.0,200.0,2007年第２四半期
鹿児島県,2H?,770000,710,住宅,70.0,400.0,2007年第２四半期
鹿児島県,19,20000000,220,住宅,50.0,80.0,2007年第２四半期
鹿児島県,16,4300000,250,住宅,70.0,400.0,2007年第２四半期
鹿児島県,30分?60分,7100000,80,住宅、工場,60.0,200.0,2007年第２四半期
鹿児島県,1H?1H30,12000000,210,住宅,50.0,80.0,2007年第２四半期
鹿児島県,18,68000000,110,住宅、店舗,80.0,700.0,2007年第２四半期
鹿児島県,30分?60分,15000000,80,住宅,50.0,80.0,2007年第２四半期
鹿児島県,1H?1H30,22000000,165,住宅,50.0,80.0,2007年第２四半期
鹿児島県,19,16000000,75,住宅、作業場,80.0,300.0,2007年第２四半期
鹿児島県,30分?60分,36000000,250,住宅,60.0,200.0,2007年第２四半期
鹿児島県,9,8000000,380,住宅,50.0,80.0,2007年第２四半期
鹿児島県,13,13000000,410,共同住宅,70.0,400.0,2007年第２四半期
鹿児島県,29,12000000,640,住宅,70.0,400.0,2007年第２四半期
鹿児島県,25,25000000,75,住宅,80.0,400.0,2007年第２四半期
鹿児島県,24,13000000,230,住宅,50.0,80.0,2007年第２四半期
鹿児島県,20,6500000,230,住宅,60.0,100.0,2007年第２四半期
鹿児島県,29,2600000,20,住宅,60.0,200.0,2007年第２四半期
鹿児島県,2H?,6800000,185,住宅,70.0,400.0,2007年第２四半期
鹿児島県,13,5000000,200,住宅,70.0,400.0,2007年第２四半期
鹿児島県,24,7200000,165,住宅,50.0,80.0,2007年第２四半期
鹿児島県,14,2600000,115,住宅,60.0,200.0,2007年第２四半期
鹿児島県,17,43000000,330,住宅,80.0,200.0,2007年第２四半期
鹿児島県,30分?60分,10000000,390,住宅,70.0,400.0,2007年第２四半期
鹿児島県,7,4200000,210,住宅,80.0,400.0,2007年第２四半期
鹿児島県,18,4500000,20,住宅,80.0,400.0,2007年第２四半期
鹿児島県,16,5500000,580,住宅,50.0,80.0,2007年第２四半期
鹿児島県,24,29000000,280,住宅,60.0,200.0,2007年第２四半期
鹿児島県,21,28000000,280,共同住宅,50.0,80.0,2007年第２四半期
鹿児島県,30分?60分,30000000,320,住宅,50.0,80.0,2007年第２四半期
鹿児島県,30分?60分,15000000,340,住宅,70.0,400.0,2007年第２四半期
鹿児島県,2H?,2600000,370,住宅,70.0,400.0,2007年第２四半期
鹿児島県,15,28000000,210,住宅,50.0,80.0,2007年第２四半期
鹿児島県,18,23000000,200,住宅,60.0,200.0,2007年第２四半期
鹿児島県,16,110000000,220,共同住宅,80.0,200.0,2007年第２四半期
鹿児島県,16,17000000,100,住宅,60.0,200.0,2007年第２四半期
鹿児島県,20,6800000,50,住宅,60.0,200.0,2007年第２四半期
鹿児島県,30分?60分,3800000,2000㎡以上,住宅,70.0,400.0,2007年第２四半期
鹿児島県,30分?60分,9100000,480,住宅,70.0,400.0,2007年第２四半期
鹿児島県,26,13000000,450,住宅,70.0,400.0,2007年第２四半期
鹿児島県,2H?,2600000,240,住宅,70.0,400.0,2007年第２四半期
鹿児島県,16,3000000,310,住宅,70.0,400.0,2007年第２四半期
鹿児島県,30分?60分,15000000,180,住宅,50.0,80.0,2007年第２四半期
鹿児島県,14,3400000,55,住宅,60.0,200.0,2007年第２四半期
鹿児島県,14,5500000,65,住宅,60.0,200.0,2007年第２四半期
鹿児島県,15,8700000,320,住宅,60.0,200.0,2007年第２四半期
鹿児島県,14,2100000,140,住宅、店舗,60.0,200.0,2007年第２四半期
鹿児島県,29,27000000,150,住宅、事務所、倉庫,60.0,200.0,2007年第２四半期
鹿児島県,1H?1H30,2000000,290,住宅,70.0,400.0,2007年第２四半期
鹿児島県,21,2500000,390,住宅,60.0,200.0,2007年第２四半期
鹿児島県,19,25000000,150,住宅,50.0,80.0,2007年第２四半期
鹿児島県,19,27000000,165,共同住宅,50.0,80.0,2007年第２四半期
鹿児島県,3,27000000,230,住宅,50.0,80.0,2007年第２四半期
鹿児島県,8,76000000,670,共同住宅,70.0,400.0,2007年第２四半期
鹿児島県,2H?,13000000,230,住宅,70.0,400.0,2007年第２四半期
鹿児島県,19,8600000,230,住宅,70.0,400.0,2007年第２四半期
鹿児島県,30分?60分,3400000,240,住宅,60.0,200.0,2007年第２四半期
鹿児島県,8,62000000,145,住宅,80.0,400.0,2007年第２四半期
鹿児島県,9,18000000,420,共同住宅、店舗,60.0,200.0,2007年第２四半期
鹿児島県,4,5000000,230,住宅,60.0,200.0,2007年第２四半期
鹿児島県,8,11000000,45,住宅、店舗,80.0,400.0,2007年第２四半期
鹿児島県,30分?60分,3800000,115,住宅,70.0,400.0,2007年第２四半期
鹿児島県,11,18000000,90,住宅,60.0,200.0,2007年第２四半期
鹿児島県,19,25000000,260,住宅,60.0,200.0,2007年第２四半期
鹿児島県,30分?60分,35000000,130,住宅,60.0,200.0,2007年第２四半期
鹿児島県,30分?60分,31000000,180,共同住宅,60.0,200.0,2007年第２四半期
鹿児島県,30分?60分,2000000,150,住宅,50.0,80.0,2007年第２四半期
鹿児島県,30分?60分,13000000,145,住宅,50.0,80.0,2007年第２四半期
鹿児島県,2H?,8700000,260,住宅,70.0,400.0,2007年第２四半期
鹿児島県,23,3300000,220,住宅,70.0,400.0,2007年第２四半期
鹿児島県,23,60000000,175,住宅,60.0,200.0,2007年第２四半期
鹿児島県,30分?60分,26000000,85,住宅,60.0,200.0,2007年第２四半期
鹿児島県,18,30000000,210,共同住宅、事務所,60.0,200.0,2007年第２四半期
鹿児島県,19,230000000,1900,共同住宅,50.0,80.0,2007年第２四半期
鹿児島県,1H?1H30,1700000,220,住宅,50.0,80.0,2007年第２四半期
鹿児島県,1H?1H30,23000000,320,住宅,40.0,60.0,2007年第２四半期
鹿児島県,1H?1H30,29000000,150,住宅,60.0,200.0,2007年第２四半期
鹿児島県,15,13000000,185,住宅,60.0,200.0,2007年第２四半期
鹿児島県,25,23000000,70,住宅,80.0,400.0,2007年第２四半期
鹿児島県,9,26000000,200,住宅,50.0,80.0,2007年第２四半期
鹿児島県,29,12000000,300,住宅,60.0,200.0,2007年第２四半期
鹿児島県,13,15000000,70,住宅,60.0,200.0,2007年第２四半期
鹿児島県,2,28000000,105,住宅,60.0,100.0,2007年第２四半期
鹿児島県,10,27000000,80,住宅,80.0,200.0,2007年第２四半期
鹿児島県,12,50000000,200,住宅、共同住宅、店舗,80.0,400.0,2007年第２四半期
鹿児島県,11,51000000,260,住宅、店舗,80.0,200.0,2007年第２四半期
鹿児島県,30分?60分,8500000,210,住宅,50.0,80.0,2007年第２四半期
鹿児島県,30分?60分,11000000,120,住宅,50.0,80.0,2007年第２四半期
鹿児島県,18,25000000,75,住宅、倉庫,60.0,200.0,2007年第２四半期
鹿児島県,15,36000000,310,住宅,60.0,200.0,2007年第２四半期
鹿児島県,30分?60分,2300000,260,住宅,70.0,400.0,2007年第２四半期
鹿児島県,1H30?2H,14000000,185,住宅,40.0,60.0,2007年第２四半期
鹿児島県,1H?1H30,8300000,165,住宅,40.0,60.0,2007年第２四半期
鹿児島県,1H?1H30,11000000,200,住宅,40.0,60.0,2007年第２四半期
鹿児島県,29,10000000,180,住宅,50.0,80.0,2007年第２四半期
鹿児島県,18,12000000,100,住宅,50.0,80.0,2007年第２四半期
鹿児島県,28,23000000,165,住宅,40.0,60.0,2007年第２四半期
鹿児島県,1H?1H30,10000000,130,住宅、店舗,50.0,80.0,2007年第２四半期
鹿児島県,30分?60分,25000000,155,住宅,50.0,80.0,2007年第２四半期
鹿児島県,4,10000000,640,住宅,60.0,200.0,2007年第２四半期
鹿児島県,19,4800000,145,住宅,60.0,200.0,2007年第２四半期
鹿児島県,30分?60分,16000000,160,住宅,50.0,80.0,2007年第２四半期
鹿児島県,6,15000000,180,住宅,50.0,80.0,2007年第２四半期
鹿児島県,22,2600000,360,住宅,70.0,400.0,2007年第２四半期
鹿児島県,21,10000000,1700,共同住宅,70.0,400.0,2007年第２四半期
鹿児島県,1H?1H30,8100000,170,住宅,50.0,80.0,2007年第２四半期
鹿児島県,10,60000000,120,共同住宅,60.0,200.0,2007年第２四半期
鹿児島県,13,9000000,165,住宅,60.0,200.0,2007年第２四半期
鹿児島県,30分?60分,18000000,270,住宅,40.0,60.0,2007年第２四半期
鹿児島県,1H?1H30,36000000,180,住宅,50.0,80.0,2007年第２四半期
鹿児島県,29,86000000,200,共同住宅、事務所,60.0,200.0,2007年第２四半期
鹿児島県,29,9000000,570,住宅,60.0,200.0,2007年第２四半期
鹿児島県,30分?60分,19000000,250,住宅,70.0,400.0,2007年第２四半期
鹿児島県,30分?60分,22000000,70,住宅,80.0,400.0,2007年第２四半期
鹿児島県,21,20000000,130,住宅,50.0,80.0,2007年第２四半期
鹿児島県,20,220000000,190,住宅、倉庫、店舗,80.0,500.0,2007年第２四半期
鹿児島県,14,11000000,150,住宅,50.0,80.0,2007年第２四半期
鹿児島県,30分?60分,23000000,70,住宅,80.0,400.0,2007年第２四半期
鹿児島県,1H30?2H,15000000,220,住宅,50.0,80.0,2007年第２四半期
鹿児島県,16,9900000,240,住宅,60.0,200.0,2007年第２四半期
鹿児島県,30分?60分,18000000,175,住宅,40.0,60.0,2007年第２四半期
鹿児島県,26,11000000,260,住宅,50.0,80.0,2007年第２四半期
鹿児島県,1H30?2H,15000000,230,住宅,50.0,80.0,2007年第２四半期
鹿児島県,30分?60分,28000000,195,住宅,60.0,200.0,2007年第２四半期
鹿児島県,24,16000000,195,住宅,50.0,80.0,2007年第２四半期
鹿児島県,26,6900000,45,住宅,80.0,500.0,2007年第２四半期
鹿児島県,1H?1H30,3000000,280,住宅,70.0,400.0,2007年第２四半期
鹿児島県,30分?60分,1000000,55,住宅,50.0,80.0,2007年第２四半期
鹿児島県,10,29000000,80,住宅,80.0,500.0,2007年第２四半期
鹿児島県,1H30?2H,14000000,270,住宅,50.0,80.0,2007年第２四半期
鹿児島県,30分?60分,7200000,195,住宅,50.0,80.0,2007年第２四半期
鹿児島県,1H?1H30,11000000,560,住宅,70.0,400.0,2007年第２四半期
鹿児島県,30分?60分,13000000,180,住宅,50.0,80.0,2007年第２四半期
鹿児島県,30分?60分,23000000,640,共同住宅,50.0,80.0,2007年第２四半期
鹿児島県,10,17000000,75,住宅,60.0,200.0,2007年第２四半期
鹿児島県,1H?1H30,24000000,140,住宅,50.0,80.0,2007年第２四半期
鹿児島県,11,29000000,80,住宅,60.0,200.0,2007年第２四半期
鹿児島県,7,12000000,65,住宅,80.0,500.0,2007年第３四半期
鹿児島県,30分?60分,20000000,100,住宅,60.0,200.0,2007年第３四半期
鹿児島県,30分?60分,2000000,220,住宅,70.0,400.0,2007年第３四半期
鹿児島県,6,30000000,75,住宅,80.0,200.0,2007年第３四半期
鹿児島県,30分?60分,3500000,670,住宅,70.0,400.0,2007年第３四半期
鹿児島県,30分?60分,26000000,165,住宅,50.0,80.0,2007年第３四半期
鹿児島県,24,43000000,190,住宅、事務所,60.0,200.0,2007年第３四半期
鹿児島県,19,41000000,155,住宅,50.0,80.0,2007年第３四半期
鹿児島県,26,4300000,25,住宅,60.0,200.0,2007年第３四半期
鹿児島県,21,26000000,75,住宅,80.0,400.0,2007年第３四半期
鹿児島県,8,110000000,480,共同住宅,60.0,200.0,2007年第３四半期
鹿児島県,1H?1H30,11000000,240,住宅,50.0,80.0,2007年第３四半期
鹿児島県,15,6500000,230,住宅,70.0,400.0,2007年第３四半期
鹿児島県,25,16000000,70,住宅、店舗,80.0,400.0,2007年第３四半期
鹿児島県,30分?60分,26000000,210,住宅,70.0,400.0,2007年第３四半期
鹿児島県,30分?60分,23000000,200,住宅,50.0,80.0,2007年第３四半期
鹿児島県,21,21000000,75,住宅,60.0,200.0,2007年第３四半期
鹿児島県,29,3400000,115,住宅,70.0,400.0,2007年第３四半期
鹿児島県,26,27000000,120,住宅,60.0,200.0,2007年第３四半期
鹿児島県,1H?1H30,19000000,180,住宅,50.0,80.0,2007年第３四半期
鹿児島県,30分?60分,18000000,650,住宅,70.0,400.0,2007年第３四半期
鹿児島県,30分?60分,35000000,1200,共同住宅,60.0,200.0,2007年第３四半期
鹿児島県,29,28000000,165,住宅,60.0,200.0,2007年第３四半期
鹿児島県,14,13000000,210,住宅,50.0,80.0,2007年第３四半期
鹿児島県,19,24000000,260,住宅,50.0,80.0,2007年第３四半期
鹿児島県,14,11000000,125,住宅,60.0,200.0,2007年第３四半期
鹿児島県,30分?60分,18000000,350,住宅,50.0,80.0,2007年第３四半期
鹿児島県,30分?60分,21000000,520,住宅,50.0,80.0,2007年第３四半期
鹿児島県,30分?60分,23000000,170,住宅,50.0,80.0,2007年第３四半期
鹿児島県,30分?60分,3000000,230,住宅,70.0,400.0,2007年第３四半期
鹿児島県,30分?60分,21000000,210,住宅,50.0,80.0,2007年第３四半期
鹿児島県,30分?60分,28000000,120,住宅,50.0,80.0,2007年第３四半期
鹿児島県,11,21000000,75,住宅,80.0,300.0,2007年第３四半期
鹿児島県,26,29000000,150,住宅,50.0,80.0,2007年第３四半期
鹿児島県,9,18000000,165,住宅,60.0,200.0,2007年第３四半期
鹿児島県,1H30?2H,4500000,280,住宅,50.0,80.0,2007年第３四半期
鹿児島県,30分?60分,11000000,480,住宅,60.0,200.0,2007年第３四半期
鹿児島県,3,15000000,70,住宅,80.0,400.0,2007年第３四半期
鹿児島県,1H?1H30,22000000,200,住宅,50.0,80.0,2007年第３四半期
鹿児島県,30分?60分,18000000,620,共同住宅,60.0,200.0,2007年第３四半期
鹿児島県,30分?60分,86000000,140,共同住宅,80.0,400.0,2007年第３四半期
鹿児島県,1H?1H30,16000000,185,住宅,50.0,80.0,2007年第３四半期
鹿児島県,1H?1H30,15000000,210,住宅,50.0,80.0,2007年第３四半期
鹿児島県,1H?1H30,15000000,165,住宅,50.0,80.0,2007年第３四半期
鹿児島県,28,42000000,95,住宅、店舗,80.0,500.0,2007年第３四半期
鹿児島県,28,23000000,105,住宅、倉庫,80.0,500.0,2007年第３四半期
鹿児島県,29,17000000,210,住宅,70.0,400.0,2007年第３四半期
鹿児島県,23,40000000,330,住宅,60.0,200.0,2007年第３四半期
鹿児島県,30分?60分,11000000,110,住宅,50.0,80.0,2007年第３四半期
鹿児島県,30分?60分,19000000,90,住宅,50.0,80.0,2007年第３四半期
鹿児島県,30分?60分,11000000,110,住宅,50.0,80.0,2007年第３四半期
鹿児島県,1H?1H30,13000000,100,住宅,50.0,80.0,2007年第３四半期
鹿児島県,1H?1H30,21000000,900,住宅,70.0,400.0,2007年第３四半期
鹿児島県,25,24000000,70,住宅,80.0,400.0,2007年第３四半期
鹿児島県,19,11000000,440,住宅,70.0,400.0,2007年第３四半期
鹿児島県,15,26000000,185,住宅、事務所,60.0,200.0,2007年第３四半期
鹿児島県,30分?60分,3000000,300,住宅,70.0,400.0,2007年第３四半期
鹿児島県,1H?1H30,4500000,130,住宅,60.0,200.0,2007年第３四半期
鹿児島県,30分?60分,24000000,280,住宅,50.0,80.0,2007年第３四半期
鹿児島県,6,4500000,155,住宅,60.0,200.0,2007年第３四半期
鹿児島県,30分?60分,40000000,180,住宅,50.0,80.0,2007年第３四半期
鹿児島県,30分?60分,19000000,180,住宅,50.0,80.0,2007年第３四半期
鹿児島県,1H30?2H,15000000,970,住宅,70.0,400.0,2007年第３四半期
鹿児島県,30分?60分,36000000,260,住宅,50.0,80.0,2007年第３四半期
鹿児島県,15,12000000,155,住宅,60.0,200.0,2007年第３四半期
鹿児島県,25,230000000,150,共同住宅、事務所,80.0,500.0,2007年第３四半期
鹿児島県,26,22000000,150,住宅,50.0,80.0,2007年第３四半期
鹿児島県,10,17000000,65,住宅,60.0,200.0,2007年第３四半期
鹿児島県,28,3200000,15,住宅,60.0,300.0,2007年第３四半期
鹿児島県,1H?1H30,25000000,180,住宅,60.0,200.0,2007年第３四半期
鹿児島県,18,14000000,40,住宅,80.0,400.0,2007年第３四半期
鹿児島県,13,5500000,55,住宅,80.0,400.0,2007年第３四半期
鹿児島県,13,7300000,60,住宅,80.0,400.0,2007年第３四半期
鹿児島県,5,26000000,105,住宅,60.0,200.0,2007年第３四半期
鹿児島県,13,23000000,95,住宅,60.0,200.0,2007年第３四半期
鹿児島県,26,12000000,370,住宅,50.0,80.0,2007年第３四半期
鹿児島県,30分?60分,15000000,280,住宅,60.0,200.0,2007年第３四半期
鹿児島県,30分?60分,20000000,140,住宅,50.0,80.0,2007年第３四半期
鹿児島県,30分?60分,25000000,250,住宅,50.0,80.0,2007年第３四半期
鹿児島県,15,27000000,280,住宅,80.0,400.0,2007年第３四半期
鹿児島県,30分?60分,22000000,220,住宅,50.0,80.0,2007年第３四半期
鹿児島県,30分?60分,21000000,70,住宅,80.0,400.0,2007年第３四半期
鹿児島県,16,32000000,140,住宅,60.0,200.0,2007年第３四半期
鹿児島県,1H?1H30,16000000,230,住宅,50.0,80.0,2007年第３四半期
鹿児島県,1H30?2H,18000000,220,住宅,40.0,60.0,2007年第３四半期
鹿児島県,1H?1H30,18000000,380,住宅,40.0,60.0,2007年第３四半期
鹿児島県,20,6600000,65,住宅,50.0,80.0,2007年第３四半期
鹿児島県,24,8100000,480,住宅,70.0,400.0,2007年第３四半期
鹿児島県,30分?60分,28000000,200,住宅,70.0,400.0,2007年第３四半期
鹿児島県,28,24000000,200,住宅,50.0,80.0,2007年第３四半期
鹿児島県,2,26000000,80,住宅,80.0,400.0,2007年第３四半期
鹿児島県,1H?1H30,9200000,210,住宅,50.0,80.0,2007年第３四半期
鹿児島県,6,140000000,610,住宅,60.0,200.0,2007年第３四半期
鹿児島県,1H?1H30,21000000,165,住宅,40.0,60.0,2007年第３四半期
鹿児島県,18,15000000,260,住宅,50.0,80.0,2007年第３四半期
鹿児島県,1H30?2H,12000000,250,住宅,40.0,60.0,2007年第３四半期
鹿児島県,8,8900000,260,住宅,60.0,200.0,2007年第３四半期
鹿児島県,9,8200000,195,住宅,60.0,200.0,2007年第３四半期
鹿児島県,1H?1H30,24000000,185,住宅,50.0,80.0,2007年第３四半期
鹿児島県,23,5400000,320,住宅,70.0,400.0,2007年第３四半期
鹿児島県,1H?1H30,12000000,220,住宅,50.0,80.0,2007年第３四半期
鹿児島県,23,14000000,80,住宅,80.0,300.0,2007年第３四半期
鹿児島県,1H?1H30,4300000,230,住宅,50.0,80.0,2007年第３四半期
鹿児島県,1H?1H30,19000000,180,住宅,50.0,80.0,2007年第３四半期
鹿児島県,23,9800000,270,住宅,60.0,200.0,2007年第３四半期
鹿児島県,15,30000000,115,共同住宅,60.0,200.0,2007年第３四半期
鹿児島県,11,27000000,85,住宅,80.0,400.0,2007年第３四半期
鹿児島県,16,11000000,60,住宅,60.0,200.0,2007年第３四半期
鹿児島県,1H?1H30,36000000,130,住宅,50.0,80.0,2007年第３四半期
鹿児島県,1H?1H30,20000000,125,住宅,40.0,60.0,2007年第３四半期
鹿児島県,13,8500000,185,住宅,60.0,200.0,2007年第３四半期
鹿児島県,25,80000000,290,共同住宅、その他,60.0,200.0,2007年第３四半期
鹿児島県,24,80000000,160,共同住宅,60.0,200.0,2007年第３四半期
鹿児島県,24,15000000,65,住宅,80.0,400.0,2007年第３四半期
鹿児島県,30分?60分,19000000,70,住宅,80.0,400.0,2007年第３四半期
鹿児島県,13,17000000,65,住宅,60.0,200.0,2007年第３四半期
鹿児島県,30分?60分,5000000,1700,住宅,70.0,400.0,2007年第３四半期
鹿児島県,28,4000000,140,住宅,70.0,400.0,2007年第３四半期
鹿児島県,10,6000000,240,住宅,60.0,200.0,2007年第３四半期
鹿児島県,17,14000000,65,住宅,60.0,200.0,2007年第３四半期
鹿児島県,8,24000000,430,住宅、店舗,80.0,400.0,2007年第３四半期
鹿児島県,20,13000000,270,住宅,50.0,80.0,2007年第３四半期
鹿児島県,14,3600000,15,住宅,80.0,400.0,2007年第３四半期
鹿児島県,9,16000000,75,住宅,80.0,400.0,2007年第３四半期
鹿児島県,30分?60分,6600000,100,住宅,50.0,80.0,2007年第３四半期
鹿児島県,6,50000000,310,共同住宅,60.0,200.0,2007年第３四半期
鹿児島県,5,17000000,200,住宅,50.0,80.0,2007年第３四半期
鹿児島県,30分?60分,18000000,165,住宅,50.0,80.0,2007年第３四半期
鹿児島県,5,36000000,110,住宅,60.0,200.0,2007年第３四半期
鹿児島県,10,4100000,20,住宅,60.0,200.0,2007年第３四半期
鹿児島県,30分?60分,14000000,70,住宅,60.0,200.0,2007年第３四半期
鹿児島県,1H?1H30,31000000,170,住宅,50.0,80.0,2007年第３四半期
鹿児島県,1H?1H30,22000000,170,住宅,40.0,60.0,2007年第３四半期
鹿児島県,30分?60分,11000000,115,住宅,50.0,80.0,2007年第３四半期
鹿児島県,19,23000000,700,共同住宅,60.0,200.0,2007年第３四半期
鹿児島県,14,110000000,900,共同住宅、店舗,80.0,200.0,2007年第３四半期
鹿児島県,15,6600000,170,住宅,80.0,400.0,2007年第３四半期
鹿児島県,9,8000000,280,住宅,60.0,200.0,2007年第３四半期
鹿児島県,24,19000000,90,住宅,60.0,200.0,2007年第３四半期
鹿児島県,29,31000000,145,住宅,50.0,80.0,2007年第３四半期
鹿児島県,25,21000000,230,住宅,50.0,80.0,2007年第３四半期
鹿児島県,23,30000000,250,共同住宅,50.0,80.0,2007年第３四半期
鹿児島県,28,1500000,220,住宅,60.0,200.0,2007年第３四半期
鹿児島県,20,24000000,90,住宅,60.0,200.0,2007年第３四半期
鹿児島県,2H?,27000000,300,住宅,60.0,200.0,2007年第３四半期
鹿児島県,23,35000000,165,住宅,50.0,80.0,2007年第３四半期
鹿児島県,20,10000000,65,住宅,80.0,500.0,2007年第３四半期
鹿児島県,10,7200000,50,住宅,60.0,200.0,2007年第３四半期
鹿児島県,30分?60分,32000000,430,住宅,50.0,80.0,2007年第３四半期
鹿児島県,30分?60分,25000000,170,住宅,50.0,80.0,2007年第３四半期
鹿児島県,8,3800000,200,住宅,80.0,400.0,2007年第３四半期
鹿児島県,10,63000000,300,共同住宅,60.0,200.0,2007年第３四半期
鹿児島県,30分?60分,17000000,520,住宅,70.0,400.0,2007年第３四半期
鹿児島県,11,49000000,175,住宅,60.0,200.0,2007年第３四半期
鹿児島県,2H?,9800000,230,住宅,70.0,400.0,2007年第３四半期
鹿児島県,15,5000000,230,住宅,60.0,200.0,2007年第３四半期
鹿児島県,2H?,13000000,260,住宅,70.0,400.0,2007年第３四半期
鹿児島県,26,25000000,210,住宅,50.0,80.0,2007年第３四半期
鹿児島県,30分?60分,21000000,250,共同住宅、店舗,50.0,80.0,2007年第４四半期
鹿児島県,1H?1H30,35000000,135,住宅,50.0,80.0,2007年第４四半期
鹿児島県,14,3000000,105,住宅,60.0,200.0,2007年第４四半期
鹿児島県,23,18000000,145,共同住宅,60.0,200.0,2007年第４四半期
鹿児島県,6,19000000,190,住宅,50.0,80.0,2007年第４四半期
鹿児島県,9,25000000,260,住宅,60.0,200.0,2007年第４四半期
鹿児島県,30分?60分,23000000,220,住宅,70.0,400.0,2007年第４四半期
鹿児島県,1H?1H30,14000000,130,住宅、事務所,60.0,200.0,2007年第４四半期
鹿児島県,13,28000000,220,住宅、店舗,60.0,200.0,2007年第４四半期
鹿児島県,15,40000000,400,住宅,60.0,200.0,2007年第４四半期
鹿児島県,11,8800000,190,住宅,60.0,200.0,2007年第４四半期
鹿児島県,1H?1H30,4500000,220,住宅,70.0,400.0,2007年第４四半期
鹿児島県,1H?1H30,9000000,710,住宅,70.0,400.0,2007年第４四半期
鹿児島県,30分?60分,17000000,70,住宅,80.0,400.0,2007年第４四半期
鹿児島県,30分?60分,21000000,990,住宅,60.0,200.0,2007年第４四半期
鹿児島県,7,26000000,85,住宅,80.0,500.0,2007年第４四半期
鹿児島県,16,4000000,330,住宅,70.0,400.0,2007年第４四半期
鹿児島県,30分?60分,25000000,155,住宅,50.0,80.0,2007年第４四半期
鹿児島県,23,20000000,165,共同住宅、店舗,60.0,200.0,2007年第４四半期
鹿児島県,23,12000000,140,住宅、店舗,50.0,80.0,2007年第４四半期
鹿児島県,23,38000000,190,住宅,50.0,80.0,2007年第４四半期
鹿児島県,30分?60分,21000000,200,住宅,70.0,400.0,2007年第４四半期
鹿児島県,18,19000000,75,住宅,50.0,80.0,2007年第４四半期
鹿児島県,21,42000000,210,住宅,50.0,80.0,2007年第４四半期
鹿児島県,30分?60分,8500000,310,住宅,70.0,400.0,2007年第４四半期
鹿児島県,1H?1H30,6500000,220,住宅,70.0,400.0,2007年第４四半期
鹿児島県,30分?60分,18000000,260,共同住宅,70.0,400.0,2007年第４四半期
