都道府県名,最寄駅：距離（分）,取引価格（総額）,面積（㎡）,用途,建ぺい率（％）,容積率（％）,取引時点
鳥取県,9,10000000,75,住宅、工場,80.0,400.0,2007年第１四半期
鳥取県,1H?1H30,26000000,140,住宅,60.0,200.0,2007年第１四半期
鳥取県,30分?60分,31000000,155,住宅,60.0,200.0,2007年第１四半期
鳥取県,30分?60分,12000000,210,住宅,70.0,400.0,2007年第２四半期
鳥取県,25,1200000,190,住宅,60.0,200.0,2007年第２四半期
鳥取県,30分?60分,9500000,195,住宅,60.0,200.0,2007年第２四半期
鳥取県,30分?60分,11000000,200,住宅,50.0,80.0,2007年第２四半期
鳥取県,30分?60分,3900000,430,住宅,60.0,200.0,2007年第２四半期
鳥取県,1H?1H30,11000000,200,住宅,70.0,400.0,2007年第２四半期
鳥取県,1H30?2H,3800000,260,住宅,70.0,400.0,2007年第２四半期
鳥取県,1H?1H30,3000000,110,住宅,70.0,400.0,2007年第２四半期
鳥取県,26,4700000,90,住宅,60.0,200.0,2007年第２四半期
鳥取県,9,2600000,135,住宅,60.0,200.0,2007年第２四半期
鳥取県,30分?60分,5500000,410,住宅、店舗,70.0,400.0,2007年第２四半期
鳥取県,25,13000000,170,住宅,60.0,200.0,2007年第２四半期
鳥取県,30分?60分,9800000,380,住宅,70.0,400.0,2007年第２四半期
鳥取県,1H?1H30,4000000,720,住宅,70.0,400.0,2007年第２四半期
鳥取県,25,20000000,190,住宅,60.0,200.0,2007年第２四半期
鳥取県,30分?60分,11000000,320,住宅,70.0,400.0,2007年第２四半期
鳥取県,30分?60分,12000000,125,住宅,50.0,80.0,2007年第２四半期
鳥取県,14,6800000,200,住宅,60.0,200.0,2007年第２四半期
鳥取県,1H?1H30,14000000,290,住宅,50.0,80.0,2007年第２四半期
鳥取県,9,10000000,280,住宅,60.0,200.0,2007年第２四半期
鳥取県,30分?60分,48000000,250,住宅,60.0,200.0,2007年第２四半期
鳥取県,30分?60分,5000000,90,住宅,60.0,200.0,2007年第２四半期
鳥取県,30分?60分,3500000,190,住宅,70.0,400.0,2007年第２四半期
鳥取県,25,15000000,190,住宅,60.0,200.0,2007年第２四半期
鳥取県,1H?1H30,12000000,360,住宅,70.0,400.0,2007年第２四半期
鳥取県,30分?60分,12000000,150,住宅,60.0,200.0,2007年第２四半期
鳥取県,4,4000000,85,住宅,70.0,400.0,2007年第２四半期
鳥取県,13,6300000,210,住宅,60.0,200.0,2007年第２四半期
鳥取県,30分?60分,40000000,165,住宅,60.0,200.0,2007年第２四半期
鳥取県,30分?60分,44000000,165,住宅,60.0,200.0,2007年第２四半期
鳥取県,1H?1H30,1400000,25,住宅,80.0,400.0,2007年第２四半期
鳥取県,13,13000000,340,住宅,80.0,300.0,2007年第２四半期
鳥取県,11,30000000,195,住宅,60.0,100.0,2007年第２四半期
鳥取県,1H?1H30,9800000,260,住宅,60.0,200.0,2007年第２四半期
鳥取県,9,19000000,280,住宅,70.0,400.0,2007年第２四半期
鳥取県,11,11000000,170,住宅,60.0,100.0,2007年第２四半期
鳥取県,6,9000000,135,住宅,50.0,80.0,2007年第２四半期
鳥取県,7,32000000,210,住宅,60.0,200.0,2007年第２四半期
鳥取県,1H?1H30,24000000,400,住宅,60.0,200.0,2007年第２四半期
鳥取県,1H?1H30,26000000,400,住宅,60.0,200.0,2007年第２四半期
鳥取県,30分?60分,14000000,350,共同住宅,60.0,200.0,2007年第２四半期
鳥取県,30分?60分,9000000,65,住宅,60.0,200.0,2007年第２四半期
鳥取県,2,2000000,135,住宅,60.0,200.0,2007年第２四半期
鳥取県,30分?60分,15000000,75,住宅、店舗,80.0,200.0,2007年第２四半期
鳥取県,11,11000000,170,住宅,60.0,100.0,2007年第２四半期
鳥取県,10,30000000,190,住宅,60.0,200.0,2007年第２四半期
鳥取県,30分?60分,32000000,260,住宅、店舗,60.0,200.0,2007年第２四半期
鳥取県,29,36000000,210,住宅,60.0,200.0,2007年第２四半期
鳥取県,20,9000000,290,住宅,70.0,400.0,2007年第２四半期
鳥取県,16,14000000,220,住宅,70.0,400.0,2007年第２四半期
鳥取県,30分?60分,80000000,860,共同住宅、店舗,60.0,200.0,2007年第２四半期
鳥取県,30分?60分,15000000,380,住宅,60.0,200.0,2007年第２四半期
鳥取県,23,3300000,165,住宅,70.0,400.0,2007年第２四半期
鳥取県,30分?60分,17000000,175,住宅,50.0,80.0,2007年第２四半期
鳥取県,30分?60分,13000000,200,住宅,60.0,200.0,2007年第２四半期
鳥取県,30分?60分,30000000,230,住宅,60.0,200.0,2007年第２四半期
鳥取県,30分?60分,29000000,195,住宅,60.0,200.0,2007年第２四半期
鳥取県,8,8500000,140,住宅,70.0,400.0,2007年第２四半期
鳥取県,4,2600000,170,住宅,70.0,400.0,2007年第２四半期
鳥取県,2H?,25000000,1500,共同住宅,70.0,400.0,2007年第２四半期
鳥取県,11,16000000,390,住宅、店舗,60.0,200.0,2007年第２四半期
鳥取県,30分?60分,13000000,250,住宅,60.0,200.0,2007年第２四半期
鳥取県,18,18000000,360,住宅、店舗,60.0,200.0,2007年第２四半期
鳥取県,30分?60分,14000000,180,住宅,60.0,200.0,2007年第２四半期
鳥取県,18,7800000,270,住宅,60.0,200.0,2007年第２四半期
鳥取県,30分?60分,11000000,195,住宅,60.0,200.0,2007年第２四半期
鳥取県,30分?60分,19000000,180,住宅,60.0,200.0,2007年第２四半期
鳥取県,18,8500000,160,住宅,60.0,200.0,2007年第２四半期
鳥取県,20,6900000,140,住宅,70.0,400.0,2007年第２四半期
鳥取県,30分?60分,14000000,185,住宅,60.0,200.0,2007年第２四半期
鳥取県,10,7600000,290,住宅,70.0,400.0,2007年第２四半期
鳥取県,30分?60分,5000000,160,住宅,60.0,200.0,2007年第２四半期
鳥取県,30分?60分,7100000,160,住宅、店舗,60.0,200.0,2007年第２四半期
鳥取県,9,17000000,165,住宅,60.0,200.0,2007年第２四半期
鳥取県,1H?1H30,20000000,260,住宅,60.0,100.0,2007年第２四半期
鳥取県,30分?60分,18000000,160,住宅,60.0,200.0,2007年第２四半期
鳥取県,14,9000000,185,住宅,60.0,200.0,2007年第２四半期
鳥取県,30分?60分,6000000,125,住宅,60.0,200.0,2007年第２四半期
鳥取県,2H?,7000000,1700,住宅,70.0,400.0,2007年第２四半期
鳥取県,30分?60分,31000000,260,住宅,70.0,400.0,2007年第３四半期
鳥取県,1H?1H30,3300000,25,住宅,60.0,200.0,2007年第３四半期
鳥取県,19,45000000,350,住宅,60.0,200.0,2007年第３四半期
鳥取県,25,7800000,140,住宅,60.0,200.0,2007年第３四半期
鳥取県,30分?60分,5000000,75,住宅,70.0,400.0,2007年第３四半期
鳥取県,30分?60分,30000000,200,住宅,70.0,400.0,2007年第３四半期
鳥取県,2,9500000,135,住宅,60.0,200.0,2007年第３四半期
鳥取県,20,20000000,230,住宅,60.0,200.0,2007年第３四半期
鳥取県,9,20000000,165,住宅,70.0,400.0,2007年第３四半期
鳥取県,16,15000000,320,住宅,60.0,200.0,2007年第３四半期
鳥取県,14,2000000,75,住宅,60.0,200.0,2007年第３四半期
鳥取県,15,19000000,70,住宅,80.0,400.0,2007年第３四半期
鳥取県,1H?1H30,14000000,260,住宅,60.0,200.0,2007年第３四半期
鳥取県,30分?60分,10000000,165,住宅,60.0,200.0,2007年第３四半期
鳥取県,1H?1H30,20000000,80,住宅,60.0,200.0,2007年第３四半期
鳥取県,29,13000000,310,住宅,70.0,400.0,2007年第３四半期
鳥取県,1H?1H30,3200000,70,住宅,80.0,300.0,2007年第３四半期
鳥取県,2H?,3200000,165,住宅,70.0,400.0,2007年第３四半期
鳥取県,18,8000000,190,住宅、店舗,60.0,200.0,2007年第３四半期
鳥取県,15,15000000,220,住宅,70.0,400.0,2007年第３四半期
鳥取県,30分?60分,3200000,150,住宅,70.0,400.0,2007年第３四半期
鳥取県,14,15000000,590,住宅,70.0,400.0,2007年第３四半期
鳥取県,15,5800000,150,住宅,60.0,200.0,2007年第３四半期
鳥取県,14,8000000,370,住宅,60.0,200.0,2007年第３四半期
鳥取県,18,24000000,220,住宅、店舗,80.0,300.0,2007年第３四半期
鳥取県,1H?1H30,7000000,180,住宅,60.0,200.0,2007年第３四半期
鳥取県,17,11000000,500,住宅,70.0,400.0,2007年第３四半期
鳥取県,1H?1H30,5900000,160,住宅,60.0,200.0,2007年第３四半期
鳥取県,20,7000000,220,住宅,60.0,200.0,2007年第３四半期
鳥取県,6,9500000,300,住宅,80.0,300.0,2007年第３四半期
鳥取県,8,4000000,40,住宅,80.0,400.0,2007年第３四半期
鳥取県,26,21000000,260,住宅,60.0,200.0,2007年第３四半期
鳥取県,10,12000000,320,住宅,60.0,200.0,2007年第３四半期
鳥取県,30分?60分,25000000,210,住宅,60.0,200.0,2007年第３四半期
鳥取県,28,17000000,75,住宅,60.0,200.0,2007年第３四半期
鳥取県,11,24000000,260,住宅,60.0,200.0,2007年第３四半期
鳥取県,30分?60分,6700000,250,住宅,70.0,400.0,2007年第３四半期
鳥取県,5,1900000,15,住宅,80.0,200.0,2007年第３四半期
鳥取県,5,2500000,20,住宅,80.0,200.0,2007年第３四半期
鳥取県,19,6700000,110,住宅,50.0,80.0,2007年第３四半期
鳥取県,11,150000000,1300,共同住宅,60.0,200.0,2007年第３四半期
鳥取県,21,6000000,530,住宅,70.0,400.0,2007年第３四半期
鳥取県,18,1000000,130,住宅,70.0,400.0,2007年第３四半期
鳥取県,30分?60分,1300000,360,住宅,70.0,400.0,2007年第３四半期
鳥取県,23,13000000,150,住宅,60.0,200.0,2007年第３四半期
鳥取県,6,2100000,280,住宅,70.0,400.0,2007年第３四半期
鳥取県,28,21000000,280,住宅,60.0,200.0,2007年第３四半期
鳥取県,30分?60分,6500000,140,住宅,60.0,200.0,2007年第３四半期
鳥取県,1H?1H30,4400000,190,住宅,70.0,400.0,2007年第３四半期
鳥取県,28,40000000,195,共同住宅,60.0,200.0,2007年第３四半期
鳥取県,29,16000000,220,住宅,60.0,200.0,2007年第３四半期
鳥取県,20,15000000,230,住宅,80.0,300.0,2007年第３四半期
鳥取県,21,7000000,140,住宅,70.0,400.0,2007年第３四半期
鳥取県,1H?1H30,8400000,200,住宅,50.0,80.0,2007年第３四半期
鳥取県,13,16000000,145,住宅,60.0,200.0,2007年第３四半期
鳥取県,14,8900000,200,住宅,60.0,200.0,2007年第３四半期
鳥取県,30分?60分,20000000,165,住宅,60.0,200.0,2007年第３四半期
鳥取県,9,3500000,250,住宅,70.0,400.0,2007年第３四半期
鳥取県,30分?60分,18000000,190,住宅,60.0,200.0,2007年第３四半期
鳥取県,19,31000000,310,住宅,60.0,200.0,2007年第３四半期
鳥取県,30分?60分,42000000,210,住宅,60.0,200.0,2007年第３四半期
鳥取県,30分?60分,43000000,250,住宅,60.0,200.0,2007年第３四半期
鳥取県,30分?60分,38000000,260,住宅,60.0,200.0,2007年第３四半期
鳥取県,18,500000,540,住宅,70.0,400.0,2007年第３四半期
鳥取県,26,5000000,195,住宅,70.0,400.0,2007年第３四半期
鳥取県,30分?60分,38000000,150,住宅,60.0,200.0,2007年第３四半期
鳥取県,28,3900000,260,住宅,70.0,400.0,2007年第３四半期
鳥取県,15,15000000,175,住宅,60.0,200.0,2007年第３四半期
鳥取県,30分?60分,20000000,280,住宅,60.0,200.0,2007年第３四半期
鳥取県,30分?60分,9500000,155,住宅,60.0,200.0,2007年第３四半期
鳥取県,30分?60分,6200000,260,住宅,70.0,400.0,2007年第３四半期
鳥取県,20,12000000,180,住宅,60.0,200.0,2007年第３四半期
鳥取県,1H?1H30,25000000,450,住宅、倉庫,50.0,80.0,2007年第３四半期
鳥取県,9,15000000,400,共同住宅,60.0,200.0,2007年第３四半期
鳥取県,30分?60分,15000000,260,住宅,70.0,400.0,2007年第３四半期
鳥取県,19,10000000,145,住宅,80.0,300.0,2007年第３四半期
鳥取県,30分?60分,12000000,115,住宅,60.0,200.0,2007年第３四半期
鳥取県,13,10000000,260,住宅,70.0,400.0,2007年第３四半期
鳥取県,30分?60分,16000000,165,住宅,50.0,80.0,2007年第３四半期
鳥取県,30分?60分,17000000,195,住宅,60.0,200.0,2007年第３四半期
鳥取県,26,57000000,530,共同住宅,60.0,200.0,2007年第３四半期
鳥取県,30分?60分,34000000,165,住宅,60.0,200.0,2007年第３四半期
鳥取県,15,7600000,115,住宅,80.0,300.0,2007年第３四半期
鳥取県,5,10000000,210,住宅,60.0,200.0,2007年第３四半期
鳥取県,30分?60分,11000000,250,住宅,70.0,400.0,2007年第３四半期
鳥取県,30分?60分,30000000,510,住宅,60.0,200.0,2007年第３四半期
鳥取県,30分?60分,13000000,510,住宅,70.0,400.0,2007年第３四半期
鳥取県,25,25000000,120,住宅,60.0,200.0,2007年第４四半期
鳥取県,30分?60分,10000000,400,住宅,70.0,400.0,2007年第４四半期
鳥取県,9,8800000,55,住宅、店舗,80.0,500.0,2007年第４四半期
鳥取県,30分?60分,15000000,290,住宅、その他,60.0,200.0,2007年第４四半期
鳥取県,30分?60分,9800000,130,住宅,60.0,200.0,2007年第４四半期
鳥取県,21,33000000,490,住宅,60.0,200.0,2007年第４四半期
鳥取県,1H?1H30,2500000,20,住宅,80.0,400.0,2007年第４四半期
鳥取県,1H?1H30,45000000,820,共同住宅,60.0,200.0,2007年第４四半期
鳥取県,4,17000000,165,住宅,60.0,200.0,2007年第４四半期
鳥取県,30分?60分,13000000,180,住宅,70.0,400.0,2007年第４四半期
鳥取県,15,200000,65,住宅,70.0,400.0,2007年第４四半期
鳥取県,25,14000000,220,住宅,60.0,200.0,2007年第４四半期
鳥取県,23,16000000,320,住宅,60.0,200.0,2007年第４四半期
鳥取県,1H?1H30,3000000,280,住宅,70.0,400.0,2007年第４四半期
鳥取県,30分?60分,12000000,190,住宅、作業場,60.0,200.0,2007年第４四半期
鳥取県,4,15000000,65,住宅,60.0,200.0,2007年第４四半期
鳥取県,6,5200000,95,住宅、店舗,80.0,400.0,2007年第４四半期
鳥取県,30分?60分,33000000,240,住宅,60.0,200.0,2007年第４四半期
鳥取県,28,8800000,170,住宅,70.0,400.0,2007年第４四半期
鳥取県,30分?60分,9600000,540,住宅,70.0,400.0,2007年第４四半期
鳥取県,11,18000000,85,住宅、店舗,80.0,400.0,2007年第４四半期
鳥取県,30分?60分,4500000,160,住宅,70.0,400.0,2007年第４四半期
鳥取県,15,4000000,570,住宅,70.0,400.0,2007年第４四半期
鳥取県,12,12000000,140,住宅,80.0,300.0,2007年第４四半期
鳥取県,8,7000000,65,住宅,80.0,300.0,2007年第４四半期
鳥取県,4,16000000,135,住宅、店舗,80.0,400.0,2007年第４四半期
鳥取県,30分?60分,11000000,200,住宅,60.0,100.0,2007年第４四半期
鳥取県,1H?1H30,10000000,165,住宅,60.0,200.0,2007年第４四半期
鳥取県,8,24000000,760,共同住宅,70.0,400.0,2007年第４四半期
鳥取県,1H?1H30,16000000,200,住宅,50.0,80.0,2007年第４四半期
鳥取県,1H?1H30,34000000,210,住宅,60.0,200.0,2007年第４四半期
鳥取県,8,8000000,165,住宅、店舗,80.0,400.0,2007年第４四半期
鳥取県,21,46000000,320,住宅,80.0,100.0,2007年第４四半期
鳥取県,6,23000000,75,住宅,80.0,400.0,2007年第４四半期
鳥取県,23,16000000,180,住宅,60.0,200.0,2007年第４四半期
鳥取県,15,13000000,220,住宅,60.0,200.0,2007年第４四半期
鳥取県,30分?60分,8000000,155,住宅,70.0,400.0,2007年第４四半期
鳥取県,9,21000000,540,住宅,60.0,200.0,2007年第４四半期
鳥取県,6,14000000,260,住宅,60.0,200.0,2007年第４四半期
鳥取県,30分?60分,10000000,200,住宅,60.0,200.0,2007年第４四半期
鳥取県,30分?60分,23000000,800,共同住宅,60.0,200.0,2007年第４四半期
鳥取県,5,4300000,400,住宅,60.0,200.0,2007年第４四半期
鳥取県,1H?1H30,500000,370,住宅,70.0,400.0,2007年第４四半期
鳥取県,30分?60分,16000000,125,住宅,50.0,80.0,2007年第４四半期
鳥取県,8,20000000,80,住宅,80.0,400.0,2007年第４四半期
鳥取県,25,10000000,240,住宅,60.0,200.0,2007年第４四半期
鳥取県,8,14000000,620,住宅,60.0,200.0,2007年第４四半期
鳥取県,1H?1H30,5700000,165,住宅,60.0,200.0,2007年第４四半期
鳥取県,13,5000000,65,住宅,80.0,300.0,2007年第４四半期
鳥取県,13,20000000,310,住宅,60.0,200.0,2007年第４四半期
鳥取県,20,13000000,140,住宅,70.0,400.0,2007年第４四半期
鳥取県,16,26000000,160,住宅,60.0,200.0,2007年第４四半期
鳥取県,5,5700000,130,住宅,70.0,400.0,2007年第４四半期
鳥取県,8,23000000,160,住宅,70.0,400.0,2007年第４四半期
鳥取県,30分?60分,16000000,330,住宅、店舗,60.0,200.0,2007年第４四半期
鳥取県,30分?60分,24000000,440,共同住宅,60.0,200.0,2007年第４四半期
鳥取県,21,12000000,70,住宅,60.0,200.0,2007年第４四半期
鳥取県,1,33000000,175,住宅,60.0,200.0,2007年第４四半期
鳥取県,25,15000000,250,住宅,60.0,200.0,2007年第４四半期
鳥取県,15,3000000,110,住宅、店舗,80.0,400.0,2007年第４四半期
鳥取県,30分?60分,15000000,230,住宅,60.0,200.0,2007年第４四半期
鳥取県,1H?1H30,14000000,160,住宅,70.0,400.0,2007年第４四半期
鳥取県,30分?60分,6300000,155,住宅,70.0,400.0,2007年第４四半期
鳥取県,1H?1H30,5800000,200,住宅,60.0,200.0,2007年第４四半期
鳥取県,30分?60分,2600000,75,住宅,70.0,400.0,2007年第４四半期
鳥取県,15,8900000,310,住宅,70.0,400.0,2007年第４四半期
鳥取県,13,15000000,200,住宅,70.0,400.0,2007年第４四半期
鳥取県,30分?60分,4000000,135,住宅,80.0,400.0,2007年第４四半期
鳥取県,8,23000000,210,住宅,70.0,400.0,2007年第４四半期
鳥取県,9,16000000,320,住宅,70.0,400.0,2007年第４四半期
鳥取県,30分?60分,14000000,200,住宅,70.0,400.0,2007年第４四半期
鳥取県,9,16000000,260,住宅,70.0,400.0,2007年第４四半期
鳥取県,1H?1H30,13000000,230,住宅,60.0,200.0,2007年第４四半期
鳥取県,1H?1H30,16000000,260,住宅,60.0,200.0,2007年第４四半期
鳥取県,24,7500000,165,住宅,60.0,200.0,2007年第４四半期
鳥取県,1H30?2H,5500000,195,住宅,70.0,400.0,2007年第４四半期
鳥取県,30分?60分,13000000,210,住宅,60.0,200.0,2007年第４四半期
鳥取県,20,8800000,220,住宅,60.0,200.0,2007年第４四半期
鳥取県,14,13000000,340,住宅,70.0,400.0,2007年第４四半期
鳥取県,1H?1H30,5300000,180,住宅,70.0,400.0,2007年第４四半期
鳥取県,27,35000000,270,住宅,70.0,400.0,2007年第４四半期
鳥取県,24,10000000,145,住宅,70.0,400.0,2007年第４四半期
鳥取県,15,4000000,230,住宅、店舗,60.0,200.0,2008年第１四半期
鳥取県,8,29000000,75,住宅,80.0,400.0,2008年第１四半期
鳥取県,30分?60分,15000000,190,住宅、店舗,60.0,200.0,2008年第１四半期
鳥取県,8,22000000,85,住宅,80.0,400.0,2008年第１四半期
鳥取県,3,26000000,130,住宅,60.0,200.0,2008年第１四半期
鳥取県,10,17000000,195,住宅,60.0,200.0,2008年第１四半期
鳥取県,30分?60分,1300000,330,住宅,60.0,200.0,2008年第１四半期
鳥取県,30分?60分,20000000,130,住宅,60.0,200.0,2008年第１四半期
鳥取県,30分?60分,26000000,175,住宅,60.0,200.0,2008年第１四半期
鳥取県,14,15000000,190,住宅,60.0,200.0,2008年第１四半期
鳥取県,30分?60分,5000000,460,住宅,70.0,400.0,2008年第１四半期
鳥取県,26,13000000,410,住宅,80.0,300.0,2008年第１四半期
鳥取県,23,15000000,195,住宅,60.0,200.0,2008年第１四半期
鳥取県,30分?60分,8100000,130,住宅,60.0,200.0,2008年第１四半期
鳥取県,27,3500000,195,住宅,70.0,400.0,2008年第１四半期
鳥取県,2,15000000,105,住宅、共同住宅,60.0,200.0,2008年第１四半期
鳥取県,30分?60分,38000000,360,住宅,60.0,200.0,2008年第１四半期
鳥取県,1H?1H30,26000000,860,共同住宅,80.0,400.0,2008年第１四半期
鳥取県,30分?60分,29000000,195,住宅、事務所,50.0,80.0,2008年第１四半期
鳥取県,1H?1H30,11000000,160,住宅,80.0,200.0,2008年第１四半期
鳥取県,14,6400000,760,住宅,70.0,400.0,2008年第１四半期
鳥取県,28,5000000,240,共同住宅,60.0,200.0,2008年第１四半期
鳥取県,15,8700000,80,住宅,60.0,200.0,2008年第１四半期
鳥取県,30分?60分,16000000,155,住宅,60.0,200.0,2008年第１四半期
鳥取県,25,8600000,470,住宅,60.0,200.0,2008年第１四半期
鳥取県,15,10000000,260,共同住宅,60.0,200.0,2008年第１四半期
鳥取県,1H?1H30,11000000,190,住宅,70.0,400.0,2008年第１四半期
鳥取県,16,13000000,155,住宅,60.0,200.0,2008年第１四半期
鳥取県,18,6000000,80,住宅,80.0,300.0,2008年第１四半期
鳥取県,19,7300000,240,住宅,60.0,200.0,2008年第１四半期
鳥取県,18,26000000,380,住宅、事務所,80.0,500.0,2008年第１四半期
鳥取県,29,9400000,210,住宅,70.0,400.0,2008年第１四半期
鳥取県,26,7100000,480,住宅,60.0,200.0,2008年第１四半期
鳥取県,30分?60分,13000000,210,住宅,60.0,200.0,2008年第１四半期
鳥取県,23,16000000,300,住宅,60.0,200.0,2008年第１四半期
鳥取県,1H?1H30,15000000,185,住宅,60.0,200.0,2008年第１四半期
鳥取県,29,19000000,240,住宅,70.0,400.0,2008年第１四半期
鳥取県,30分?60分,190000000,2000㎡以上,住宅、事務所、倉庫、その他,60.0,200.0,2008年第１四半期
鳥取県,19,20000000,195,住宅,60.0,200.0,2008年第１四半期
鳥取県,25,11000000,180,住宅,60.0,200.0,2008年第１四半期
鳥取県,9,17000000,220,住宅,60.0,200.0,2008年第１四半期
鳥取県,30分?60分,38000000,300,住宅,50.0,80.0,2008年第１四半期
鳥取県,30分?60分,11000000,120,住宅,60.0,200.0,2008年第１四半期
鳥取県,30分?60分,17000000,230,共同住宅,60.0,200.0,2008年第１四半期
鳥取県,4,10000000,130,住宅,70.0,400.0,2008年第１四半期
鳥取県,30分?60分,20000000,120,住宅,70.0,400.0,2008年第１四半期
鳥取県,18,50000000,500,住宅,60.0,200.0,2008年第１四半期
鳥取県,30分?60分,3300000,100,住宅,60.0,200.0,2008年第１四半期
鳥取県,13,4200000,60,住宅,60.0,200.0,2008年第１四半期
鳥取県,30分?60分,15000000,200,住宅,60.0,200.0,2008年第１四半期
鳥取県,30分?60分,14000000,190,住宅,60.0,200.0,2008年第１四半期
鳥取県,30分?60分,16000000,175,住宅,60.0,200.0,2008年第１四半期
鳥取県,30分?60分,17000000,250,住宅,60.0,200.0,2008年第１四半期
鳥取県,30分?60分,13000000,185,住宅,60.0,200.0,2008年第１四半期
鳥取県,9,8500000,220,住宅,50.0,80.0,2008年第１四半期
鳥取県,3,250000000,550,住宅、共同住宅,80.0,600.0,2008年第１四半期
鳥取県,13,14000000,185,住宅,60.0,100.0,2008年第１四半期
鳥取県,30分?60分,10000000,175,住宅,60.0,200.0,2008年第１四半期
鳥取県,1H?1H30,37000000,260,住宅,60.0,200.0,2008年第１四半期
鳥取県,1H?1H30,18000000,160,住宅,70.0,400.0,2008年第１四半期
鳥取県,1H?1H30,4000000,105,住宅,60.0,200.0,2008年第１四半期
鳥取県,1H?1H30,18000000,30,住宅,70.0,400.0,2008年第１四半期
鳥取県,30分?60分,20000000,210,住宅,70.0,400.0,2008年第１四半期
鳥取県,30分?60分,3600000,380,住宅,60.0,200.0,2008年第１四半期
鳥取県,4,5100000,70,住宅,60.0,200.0,2008年第１四半期
鳥取県,30分?60分,17000000,80,住宅,60.0,200.0,2008年第１四半期
鳥取県,1H?1H30,8200000,910,住宅,70.0,400.0,2008年第１四半期
鳥取県,30分?60分,9800000,110,住宅,60.0,200.0,2008年第１四半期
鳥取県,30分?60分,23000000,260,住宅,50.0,80.0,2008年第２四半期
鳥取県,25,21000000,470,住宅,60.0,200.0,2008年第２四半期
鳥取県,30分?60分,27000000,320,住宅,50.0,80.0,2008年第２四半期
鳥取県,3,93000000,65,住宅,60.0,200.0,2008年第２四半期
鳥取県,24,19000000,220,住宅,60.0,200.0,2008年第２四半期
鳥取県,12,1600000,220,住宅,70.0,400.0,2008年第２四半期
鳥取県,13,36000000,260,住宅,60.0,200.0,2008年第２四半期
鳥取県,7,11000000,450,住宅,70.0,400.0,2008年第２四半期
鳥取県,3,1400000,115,住宅,70.0,400.0,2008年第２四半期
鳥取県,30分?60分,190000000,185,住宅,60.0,200.0,2008年第２四半期
鳥取県,26,9300000,100,住宅,60.0,200.0,2008年第２四半期
鳥取県,14,10000000,220,住宅,70.0,400.0,2008年第２四半期
鳥取県,30分?60分,9000000,150,住宅、店舗,60.0,200.0,2008年第２四半期
鳥取県,1H?1H30,9600000,200,住宅,70.0,400.0,2008年第２四半期
鳥取県,15,16000000,70,住宅,60.0,200.0,2008年第２四半期
鳥取県,24,11000000,115,住宅,60.0,200.0,2008年第２四半期
鳥取県,30分?60分,29000000,240,住宅,60.0,200.0,2008年第２四半期
鳥取県,30分?60分,13000000,165,住宅,60.0,200.0,2008年第２四半期
鳥取県,18,2800000,120,住宅,60.0,200.0,2008年第２四半期
鳥取県,30分?60分,220000000,2000㎡以上,共同住宅,60.0,200.0,2008年第２四半期
鳥取県,1H?1H30,37000000,210,住宅,60.0,200.0,2008年第２四半期
鳥取県,12,3400000,200,住宅,60.0,200.0,2008年第２四半期
鳥取県,15,5300000,65,住宅,80.0,400.0,2008年第２四半期
鳥取県,10,17000000,75,住宅,80.0,400.0,2008年第２四半期
鳥取県,11,3200000,530,住宅,70.0,400.0,2008年第２四半期
鳥取県,1H?1H30,14000000,200,住宅,80.0,400.0,2008年第２四半期
鳥取県,9,17000000,70,住宅,80.0,400.0,2008年第２四半期
鳥取県,15,11000000,155,住宅,60.0,200.0,2008年第２四半期
鳥取県,30分?60分,7600000,330,住宅,70.0,400.0,2008年第２四半期
鳥取県,3,14000000,40,住宅、事務所、店舗,80.0,500.0,2008年第２四半期
鳥取県,30分?60分,13000000,190,住宅,60.0,200.0,2008年第２四半期
鳥取県,30分?60分,12000000,135,住宅,60.0,200.0,2008年第２四半期
鳥取県,9,16000000,210,住宅,50.0,80.0,2008年第２四半期
鳥取県,13,21000000,195,住宅,70.0,400.0,2008年第２四半期
鳥取県,26,12000000,115,住宅,60.0,200.0,2008年第２四半期
鳥取県,30分?60分,8700000,300,住宅,70.0,400.0,2008年第２四半期
鳥取県,30分?60分,10000000,110,住宅,60.0,200.0,2008年第２四半期
鳥取県,30分?60分,12000000,340,住宅,50.0,80.0,2008年第２四半期
鳥取県,25,15000000,130,住宅,60.0,200.0,2008年第２四半期
鳥取県,1H?1H30,20000000,200,住宅,70.0,400.0,2008年第２四半期
鳥取県,30分?60分,15000000,190,住宅,70.0,400.0,2008年第２四半期
鳥取県,4,5900000,310,住宅,70.0,400.0,2008年第２四半期
鳥取県,26,14000000,155,住宅,70.0,400.0,2008年第２四半期
鳥取県,30分?60分,4900000,100,住宅,70.0,400.0,2008年第２四半期
鳥取県,18,32000000,180,住宅,50.0,80.0,2008年第２四半期
鳥取県,30分?60分,12000000,480,住宅,60.0,200.0,2008年第２四半期
鳥取県,30分?60分,5700000,600,住宅,60.0,200.0,2008年第２四半期
鳥取県,20,1600000,185,住宅,70.0,400.0,2008年第２四半期
鳥取県,25,7000000,280,住宅,60.0,200.0,2008年第２四半期
鳥取県,29,15000000,185,住宅,60.0,200.0,2008年第２四半期
鳥取県,14,19000000,75,住宅,60.0,200.0,2008年第２四半期
鳥取県,1H?1H30,6500000,160,住宅,60.0,200.0,2008年第２四半期
